patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,18476,4046,297,1111,60088,1,50,100,462
0,1,500,18500,43189,43253,43587,43259,0,0,0,0
0,2,0,16066,28,299,575,43538,1,50,100,616
0,2,500,16055,25032,25722,26313,43454,1,50,100,116
0,3,0,13766,2438,2696,2969,43589,1,50,100,616
0,3,500,13752,27481,28126,28773,43528,1,50,100,116
1,3,0,32231,1417,2521,3653,44189,1,50,100,462
1,3,500,32867,44098,44146,44084,44029,0,0,0,0
0,4,0,11584,4873,5113,5400,43582,1,50,100,539
0,4,500,11591,30897,43513,43510,43555,1,39,39,39
2,4,0,27648,6622,7682,8766,44942,1,50,100,462
2,4,500,27662,44295,44017,43989,44043,0,0,0,0
0,5,0,9301,7406,7672,7948,44546,1,50,100,616
0,5,500,9290,32804,33464,34153,43831,1,50,100,116
2,5,0,25353,6620,7659,8760,44544,1,50,100,693
2,5,500,25213,17194,18244,19361,44677,1,50,100,193
0,6,0,6919,9731,10013,10267,44168,1,50,100,616
0,6,500,6935,35177,35663,36331,43902,1,50,100,116
3,6,0,20677,11556,12586,13678,44592,1,50,100,693
3,6,500,20644,22263,23188,24239,44050,1,50,100,193
0,7,0,4623,12089,12424,12649,44675,1,50,100,616
0,7,500,4622,37313,38011,38724,43828,1,50,100,116
3,7,0,18373,11468,12551,13614,44279,1,50,100,924
3,7,500,18380,22080,23128,24218,44173,1,50,100,424
0,8,0,2356,14523,14791,15074,43900,1,50,100,616
0,8,500,2354,39771,41922,41144,43835,1,50,100,116
4,8,0,13870,16379,17425,18503,44169,1,50,100,924
4,8,500,13814,27022,28128,29164,44469,1,50,100,424
0,9,0,50,17314,17569,17862,44246,1,50,100,616
0,9,500,47,42447,43265,44612,44027,1,50,100,116
4,9,0,11557,16411,17546,18695,44462,1,50,100,1386
4,9,500,11525,26996,28078,29156,44109,1,50,100,886
