patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,12748,8178,8241,4736,40715,1,50,100,318
0,1,500,12740,29859,29848,29836,31290,0,0,0,0
0,2,0,11062,30,299,573,30271,1,50,100,424
0,2,500,11055,30044,30023,30016,30027,0,0,0,0
0,3,0,9463,1690,1956,2229,30144,1,50,100,424
0,3,500,9484,30009,30042,30125,30018,0,0,0,0
1,3,0,22188,1006,2119,3250,30600,1,50,100,318
1,3,500,22159,30493,30531,30604,31251,0,0,0,0
0,4,0,7888,3360,3617,3886,30116,1,50,100,371
0,4,500,7887,30054,30053,30022,30070,0,0,0,0
2,4,0,18884,4563,5610,6675,30493,1,50,100,318
2,4,500,18914,30425,30410,30418,30396,0,0,0,0
0,5,0,6293,5013,5277,5549,30142,1,50,100,424
0,5,500,6302,30092,30089,30116,30122,0,0,0,0
2,5,0,17529,4541,5594,6670,30516,1,50,100,477
2,5,500,17305,30393,30346,30381,30377,0,0,0,0
0,6,0,4718,6693,6950,7223,30252,1,50,100,424
0,6,500,4723,30141,30130,30162,30142,0,0,0,0
3,6,0,14155,7996,9032,10084,30916,1,50,100,477
3,6,500,14185,30444,30394,30372,30426,0,0,0,0
0,7,0,3152,8364,8631,8902,30245,1,50,100,424
0,7,500,3152,30142,30177,30195,30224,0,0,0,0
3,7,0,12602,7978,9031,10093,30548,1,50,100,636
3,7,500,12563,18593,19660,20727,30415,1,50,100,136
0,8,0,1599,10019,10278,10555,30281,1,50,100,424
0,8,500,1596,30173,30170,30196,30192,0,0,0,0
4,8,0,9438,11411,12405,13494,30535,1,50,100,636
4,8,500,9436,22007,23038,24111,30425,1,50,100,136
0,9,0,57,11680,11940,12218,30266,1,50,100,424
0,9,500,48,30254,30204,30222,30326,0,0,0,0
4,9,0,7937,11343,12407,13495,30570,1,50,100,954
4,9,500,7900,22014,23095,24184,30492,1,50,100,454
