patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,15533,7206,297,4223,45298,1,50,100,390
0,1,500,15541,36530,36307,36250,36282,0,0,0,0
0,2,0,13644,28,296,566,36609,1,50,100,520
0,2,500,13655,22015,36490,36512,36817,1,20,20,20
0,3,0,11728,2041,2305,2574,36631,1,50,100,520
0,3,500,11710,24053,36581,36511,36519,1,20,20,20
1,3,0,27249,1117,2170,3258,37220,1,50,100,390
1,3,500,27232,37439,37194,37138,37122,0,0,0,0
0,4,0,9789,4128,4393,4663,37085,1,50,100,455
0,4,500,9870,36703,36550,36554,36747,0,0,0,0
2,4,0,23378,5324,6392,7411,37062,1,50,100,390
2,4,500,23353,36966,37083,36999,37090,0,0,0,0
0,5,0,7854,6099,6377,6671,38059,1,50,100,520
0,5,500,7844,28243,36668,36614,36663,1,20,20,20
2,5,0,21436,5316,6344,7394,37037,1,50,100,585
2,5,500,21427,15902,16967,37794,37165,1,50,85,85
0,6,0,5909,8146,8422,8687,36701,1,50,100,520
0,6,500,5894,30330,36669,36647,36708,1,20,20,20
3,6,0,17556,9417,10471,11890,37257,1,50,100,585
3,6,500,17540,20077,21153,37015,37085,1,50,85,85
0,7,0,3949,10322,10594,10866,37167,1,50,100,520
0,7,500,3932,32344,36852,36698,36964,1,20,20,20
3,7,0,15633,9619,10576,11645,37415,1,50,100,780
3,7,500,15633,20153,21358,22277,37002,1,50,100,280
0,8,0,2009,12210,12499,12759,36792,1,50,100,520
0,8,500,2002,34402,36755,36706,36660,1,20,20,20
4,8,0,11747,13649,14717,15860,37685,1,50,100,780
4,8,500,16120,34332,25763,33436,42665,1,50,100,280
0,9,0,58,14238,14521,14797,36811,1,50,100,520
0,9,500,52,36477,36811,36783,36932,1,20,20,20
4,9,0,9792,13610,14728,15740,37236,1,50,100,1170
4,9,500,9794,24335,25571,26478,37045,1,50,100,670
