patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,9413,2726,3142,980,28641,1,50,100,240
0,1,500,9339,22091,22087,22242,22232,0,0,0,0
0,2,0,8179,26,295,594,22254,1,50,100,320
0,2,500,8158,22442,22378,22287,22270,0,0,0,0
0,3,0,6938,1223,1492,1791,22464,1,50,100,320
0,3,500,6970,22377,22367,22273,22278,0,0,0,0
1,3,0,16248,743,1765,2850,22738,1,50,100,240
1,3,500,16225,22631,22611,23425,22610,0,0,0,0
0,4,0,5793,2512,2778,3088,22587,1,50,100,280
0,4,500,5788,22250,22238,22228,22259,0,0,0,0
2,4,0,13906,3298,4358,5419,22648,1,50,100,240
2,4,500,13868,22505,22499,22530,22528,0,0,0,0
0,5,0,4612,3744,4012,4313,22448,1,50,100,320
0,5,500,4613,22378,22391,22348,22325,0,0,0,0
2,5,0,12693,3275,4334,5411,22681,1,50,100,360
2,5,500,12714,22560,22702,22924,22763,0,0,0,0
0,6,0,3467,5102,5368,5672,22520,1,50,100,320
0,6,500,3452,22373,22393,22369,22494,0,0,0,0
3,6,0,10430,5926,7009,8023,22725,1,50,100,360
3,6,500,10378,22527,22510,22503,22570,0,0,0,0
0,7,0,2312,6248,6509,6811,22391,1,50,100,320
0,7,500,2313,22362,22362,22372,22380,0,0,0,0
3,7,0,9240,5834,6935,8009,22807,1,50,100,480
3,7,500,9312,22638,22493,22570,22562,0,0,0,0
0,8,0,1190,7524,7789,8080,22445,1,50,100,320
0,8,500,1185,22402,22416,22470,22430,0,0,0,0
4,8,0,6950,8385,9476,10573,23032,1,50,100,480
4,8,500,6994,22593,22661,22631,22667,0,0,0,0
0,9,0,55,8771,9029,9330,22430,1,50,100,320
0,9,500,49,22386,22406,22396,22389,0,0,0,0
4,9,0,5823,8462,9433,10526,22684,1,50,100,720
4,9,500,5805,18879,20083,21058,22661,1,50,100,220
