patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,81,37,37,37,36,0,0,0,0
0,1,500,83,49,48,48,49,0,0,0,0
0,2,0,82,40,41,40,40,0,0,0,0
0,2,500,75,49,48,48,48,0,0,0,0
0,3,0,81,37,37,37,36,0,0,0,0
0,3,500,84,49,48,48,48,0,0,0,0
1,3,0,132,40,40,40,40,0,0,0,0
1,3,500,123,48,48,49,48,0,0,0,0
0,4,0,83,37,36,36,37,0,0,0,0
0,4,500,79,49,48,48,48,0,0,0,0
2,4,0,132,41,40,41,40,0,0,0,0
2,4,500,122,48,48,48,48,0,0,0,0
0,5,0,81,37,36,37,37,0,0,0,0
0,5,500,83,49,49,48,48,0,0,0,0
2,5,0,131,41,40,40,40,0,0,0,0
2,5,500,122,49,48,48,48,0,0,0,0
0,6,0,79,37,36,37,36,0,0,0,0
0,6,500,77,48,48,48,48,0,0,0,0
3,6,0,132,40,40,40,40,0,0,0,0
3,6,500,123,49,48,48,48,0,0,0,0
0,7,0,80,37,36,36,37,0,0,0,0
0,7,500,82,49,48,48,49,0,0,0,0
3,7,0,134,41,41,40,40,0,0,0,0
3,7,500,126,48,48,48,48,0,0,0,0
0,8,0,79,37,37,37,37,0,0,0,0
0,8,500,81,54,53,53,53,0,0,0,0
4,8,0,122,37,36,36,36,0,0,0,0
4,8,500,126,49,49,48,48,0,0,0,0
0,9,0,79,37,36,43,36,0,0,0,0
0,9,500,82,49,48,48,48,0,0,0,0
4,9,0,125,38,36,36,37,0,0,0,0
4,9,500,131,54,53,53,53,0,0,0,0
