patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,12036,1368,2236,575,27985,1,50,100,300
0,1,500,11907,27886,27891,27902,27863,0,0,0,0
0,2,0,10434,28,305,581,28087,1,50,100,400
0,2,500,10506,28055,28222,28192,28323,0,0,0,0
0,3,0,8987,1553,1828,2098,28094,1,50,100,400
0,3,500,8926,28049,28056,28050,28047,0,0,0,0
1,3,0,20925,923,1966,3014,28998,1,50,100,300
1,3,500,20812,28371,28407,28387,28396,0,0,0,0
0,4,0,7448,3117,3394,3664,28327,1,50,100,350
0,4,500,7466,28015,28009,28049,28047,0,0,0,0
2,4,0,17842,4145,5188,6261,28608,1,50,100,300
2,4,500,17957,28406,28399,28425,28420,0,0,0,0
0,5,0,5983,4703,4982,5253,28285,1,50,100,400
0,5,500,5971,28761,28439,28382,28213,0,0,0,0
2,5,0,16396,4154,5237,6302,28557,1,50,100,450
2,5,500,16374,28437,28400,28386,28369,0,0,0,0
0,6,0,4509,6254,6549,6825,28211,1,50,100,400
0,6,500,4492,28143,28164,28145,28120,0,0,0,0
3,6,0,13380,7364,8419,9490,28566,1,50,100,450
3,6,500,13384,28682,28520,28438,28501,0,0,0,0
0,7,0,3015,7863,8139,8425,28370,1,50,100,400
0,7,500,3018,28236,28248,28239,28481,0,0,0,0
3,7,0,11929,7522,8639,9729,28965,1,50,100,600
3,7,500,11941,18085,19181,20273,28570,1,50,100,100
0,8,0,1558,9529,9799,10102,28541,1,50,100,400
0,8,500,1534,28428,28425,28231,28512,0,0,0,0
4,8,0,8959,10530,11588,12651,28537,1,50,100,600
4,8,500,8940,21132,22176,23288,28371,1,50,100,100
0,9,0,55,10972,11243,11503,28299,1,50,100,400
0,9,500,47,28295,28261,28295,28363,0,0,0,0
4,9,0,7472,10528,11569,12679,28525,1,50,100,900
4,9,500,7483,21210,22348,23299,28441,1,50,100,400
