patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,17486,4640,4326,4426,50936,1,50,100,459
0,1,500,17499,42607,42343,42324,42299,0,0,0,0
0,2,0,17461,29,302,585,42437,1,50,100,460
0,2,500,17461,42420,42402,42388,42417,0,0,0,0
0,3,0,15403,2353,2622,2910,42720,1,50,100,473
0,3,500,15404,42532,42559,42844,42576,0,0,0,0
1,3,0,32927,1334,2370,3399,43270,1,50,100,444
1,3,500,32853,43240,43128,43191,43050,0,0,0,0
0,4,0,17575,7024,7297,7574,42691,1,50,100,460
0,4,500,17566,42780,42722,42731,43007,0,0,0,0
2,4,0,34974,5996,7003,8024,43237,1,50,100,449
2,4,500,34969,43085,43259,43166,43043,0,0,0,0
0,5,0,11284,7033,7305,7595,42987,1,50,100,474
0,5,500,11265,42898,42917,42863,42873,0,0,0,0
2,5,0,28961,6020,7011,8073,43403,1,50,100,676
2,5,500,28674,16285,17431,18578,43640,1,50,100,176
0,6,0,9051,9513,9787,10061,43441,1,50,100,434
0,6,500,9056,43059,43093,43035,42920,0,0,0,0
3,6,0,24497,10466,11602,12645,44141,1,50,100,690
3,6,500,24432,21538,22312,23337,43193,1,50,100,190
0,7,0,6750,11824,12094,12397,43088,1,50,100,451
0,7,500,6736,43055,43089,43059,43022,0,0,0,0
3,7,0,22109,10436,11468,12548,43344,1,50,100,882
3,7,500,22107,20972,22028,23203,43369,1,50,100,382
0,8,0,5264,14010,14258,14552,43828,1,50,100,486
0,8,500,4861,43509,43571,43531,43564,0,0,0,0
4,8,0,22451,15303,16317,17446,43248,1,50,100,860
4,8,500,22434,25974,26967,27992,43096,1,50,100,360
0,9,0,2817,16023,16295,16627,44834,1,50,100,469
0,9,500,2816,43429,43344,43357,43353,0,0,0,0
4,9,0,20411,15293,16353,17655,43971,1,50,100,1331
4,9,500,20517,26081,27234,28270,43862,1,50,100,831
