patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,11836,1536,3944,6368,33164,1,50,100,294
0,1,500,11726,27312,27363,27332,27330,0,0,0,0
0,2,0,10499,29,294,563,27568,1,50,100,392
0,2,500,10243,27458,27451,27482,27485,0,0,0,0
0,3,0,8760,1501,2007,2037,27540,1,50,100,392
0,3,500,8762,27512,27477,27464,27476,0,0,0,0
1,3,0,21353,960,1969,3066,27955,1,50,100,294
1,3,500,20443,27827,27870,27849,29322,0,0,0,0
0,4,0,7324,3125,3400,3658,27687,1,50,100,343
0,4,500,7314,27574,27541,27580,28339,0,0,0,0
2,4,0,17538,4097,5151,6211,27913,1,50,100,294
2,4,500,17589,27811,27936,28210,42436,0,0,0,0
0,5,0,12149,8361,7431,6366,27940,1,50,100,392
0,5,500,5906,27801,27773,27663,27802,0,0,0,0
2,5,0,16154,4122,5173,6252,28444,1,50,100,441
2,5,500,16488,27984,28266,28098,27858,0,0,0,0
0,6,0,4427,6345,6373,6650,28502,1,50,100,392
0,6,500,4426,27684,29077,28383,27875,0,0,0,0
3,6,0,13179,7255,8289,9624,27995,1,50,100,441
3,6,500,13239,27967,28148,27844,27862,0,0,0,0
0,7,0,2973,7971,7935,8225,27767,1,50,100,392
0,7,500,2969,27926,27640,27663,27981,0,0,0,0
3,7,0,11707,7307,8364,9436,27993,1,50,100,588
3,7,500,12020,17875,18935,27870,28123,1,50,88,88
0,8,0,1525,9169,9465,9714,27692,1,50,100,392
0,8,500,1505,28713,27681,27779,29180,0,0,0,0
4,8,0,8822,10476,11540,12758,29183,1,50,100,588
4,8,500,8804,21039,22091,28145,27854,1,50,88,88
0,9,0,58,10764,11019,11572,27833,1,50,100,392
0,9,500,54,27758,27868,27895,27806,0,0,0,0
4,9,0,7354,10481,11423,12540,28062,1,50,100,882
4,9,500,7371,20999,22187,23207,28032,1,50,100,382
