patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,35,3,11,18,12,1,50,100,120
0,500,4,21,19,17,18,0,0,0,0
1,0,63326,265518,15211,21564,72774,1,50,100,120
1,500,9369,20572,20570,20573,20600,0,0,0,0
2,0,12793,10320,10828,11357,20357,1,50,100,120
2,500,8139,19465,19472,19383,19361,0,0,0,0
3,0,6984,10362,10892,11504,19297,1,50,100,120
3,500,6991,18255,18224,18277,18208,0,0,0,0
4,0,7896,10483,11017,11542,18038,1,50,100,120
4,500,5800,17316,17081,17160,17062,0,0,0,0
5,0,4699,10573,11075,11626,16867,1,50,100,120
5,500,4619,15997,15925,15902,15905,0,0,0,0
6,0,10764,15824,11183,11810,15773,1,50,100,120
6,500,3461,14705,14698,14713,14741,0,0,0,0
7,0,3394,10810,11359,11886,14617,1,50,100,120
7,500,2329,13650,13601,13612,13602,0,0,0,0
8,0,6033,15117,11407,11931,13426,1,50,100,120
8,500,1189,12434,12444,12424,12503,0,0,0,0
9,0,4252,11090,11553,12068,13687,1,50,100,120
9,500,53,11322,11316,11295,11389,0,0,0,0
