patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,9986,1213,320,613,23831,1,50,100,252
0,1,500,9956,23732,23735,24001,23769,0,0,0,0
0,2,0,8704,26,296,605,23866,1,50,100,336
0,2,500,8684,23837,23851,23860,23835,0,0,0,0
0,3,0,7452,1306,1577,1893,23875,1,50,100,336
0,3,500,7503,24022,23880,23877,23902,0,0,0,0
1,3,0,18099,783,1827,2910,24180,1,50,100,252
1,3,500,17428,24122,24271,24228,24183,0,0,0,0
0,4,0,6226,2619,2888,3203,23896,1,50,100,294
0,4,500,6219,23996,23980,23963,23980,0,0,0,0
2,4,0,14869,3462,5877,5621,24255,1,50,100,252
2,4,500,14867,24144,24234,24132,24113,0,0,0,0
0,5,0,4959,3932,4203,4520,23986,1,50,100,336
0,5,500,4960,23949,23930,23921,23969,0,0,0,0
2,5,0,13655,3471,4523,5603,25044,1,50,100,378
2,5,500,13626,24169,24175,24145,24133,0,0,0,0
0,6,0,3718,5250,5543,5832,24054,1,50,100,336
0,6,500,3705,23975,23934,23941,23953,0,0,0,0
3,6,0,11126,6193,7215,8309,24539,1,50,100,378
3,6,500,11115,24157,24172,24127,24120,0,0,0,0
0,7,0,2475,6571,6843,7167,24014,1,50,100,336
0,7,500,2468,23934,23942,23969,23977,0,0,0,0
3,7,0,9895,6176,7209,8298,24293,1,50,100,504
3,7,500,9883,16927,24146,24136,24145,1,4,4,4
0,8,0,1258,7905,8166,8504,24041,1,50,100,336
0,8,500,1252,23983,23982,24007,23996,0,0,0,0
4,8,0,7420,8862,9904,11047,24333,1,50,100,504
4,8,500,7455,28194,29816,24355,24514,1,4,4,4
0,9,0,74,17861,13230,9905,24288,1,50,100,336
0,9,500,50,24064,24057,24064,24059,0,0,0,0
4,9,0,6236,8948,9997,11020,24309,1,50,100,756
4,9,500,6228,19636,20534,21585,24192,1,50,100,256
