patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,2226,2008,2882,2871,2872,1,33,33,33
0,1,500,2235,2869,2873,2891,2867,0,0,0,0
0,2,0,2264,80,1520,2933,2945,1,50,65,65
0,2,500,2281,2930,2945,2929,2927,0,0,0,0
0,3,0,2561,43,1334,2969,2969,1,50,96,96
0,3,500,2567,2962,2988,2999,3003,0,0,0,0
1,3,0,4919,115,2970,2962,2986,1,49,49,49
1,3,500,4760,4020,7335,5934,5167,0,0,0,0
0,4,0,3833,66,426,2101,4096,1,50,100,139
0,4,500,2789,2998,2993,2977,2960,0,0,0,0
2,4,0,4706,172,1189,3032,2998,1,50,76,76
2,4,500,6668,6192,5472,4853,4394,0,0,0,0
0,5,0,3004,78,404,1272,2995,1,50,100,170
0,5,500,2220,2979,2965,2961,2997,0,0,0,0
2,5,0,4443,177,416,2083,2965,1,50,100,111
2,5,500,4447,3000,3008,2968,2999,0,0,0,0
0,6,0,2222,73,314,578,3030,1,50,100,208
0,6,500,2239,2990,3043,3021,3008,0,0,0,0
3,6,0,4751,244,546,2223,2992,1,50,100,118
3,6,500,4746,2980,2998,2994,2977,0,0,0,0
0,7,0,581,107,386,698,3265,1,50,100,238
0,7,500,580,3254,3228,3254,3259,0,0,0,0
3,7,0,3105,244,543,2034,3004,1,50,100,147
3,7,500,3110,3006,2975,3012,2994,0,0,0,0
0,8,0,584,259,535,840,3146,1,50,100,233
0,8,500,584,3156,3143,3132,3151,0,0,0,0
4,8,0,3015,392,979,2474,2976,1,50,100,123
4,8,500,3023,2995,3024,2970,2990,0,0,0,0
0,9,0,585,448,721,1015,3096,1,50,100,232
0,9,500,587,3144,3136,3108,3113,0,0,0,0
4,9,0,3024,391,983,2284,2968,1,50,100,160
4,9,500,3017,3286,2978,2959,2996,0,0,0,0
