patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,2984,9377,10884,8750,7169,1,50,61,61
0,1,500,3136,5814,5635,5597,5577,0,0,0,0
0,2,0,2852,87,403,3343,5603,1,50,100,119
0,2,500,2834,5594,5554,5571,5633,0,0,0,0
0,3,0,2853,44,314,1401,5618,1,50,100,168
0,3,500,2849,5563,5552,5644,5632,0,0,0,0
1,3,0,5637,204,436,5661,5722,1,50,66,66
1,3,500,5830,5663,5713,5647,5725,0,0,0,0
0,4,0,82,88,404,680,5722,1,50,100,251
0,4,500,76,5823,5812,5726,5765,0,0,0,0
2,4,0,2888,333,624,5678,5713,1,50,73,73
2,4,500,2886,5659,6018,5689,5705,0,0,0,0
0,5,0,76,88,402,694,5756,1,50,100,283
0,5,500,69,6447,6450,6348,6396,0,0,0,0
2,5,0,2874,331,625,4143,5709,1,50,100,105
2,5,500,2878,5699,5679,5970,5674,0,0,0,0
0,6,0,77,438,789,1109,6373,1,50,100,277
0,6,500,71,5766,5873,5814,5804,0,0,0,0
3,6,0,2918,467,937,4179,5695,1,50,100,127
3,6,500,2895,5698,5685,5731,5697,0,0,0,0
0,7,0,77,811,1455,1483,6415,1,50,100,280
0,7,500,75,5764,5843,5812,5765,0,0,0,0
3,7,0,2902,469,928,2242,5637,1,50,100,185
3,7,500,2917,5765,5700,5767,5697,0,0,0,0
0,8,0,82,1071,1381,1687,6201,1,50,100,285
0,8,500,79,5818,5871,5907,5817,0,0,0,0
4,8,0,122,810,1963,3318,5648,1,50,100,197
4,8,500,136,5713,5669,5728,5657,0,0,0,0
0,9,0,79,1407,1721,2015,5888,1,50,100,270
0,9,500,82,5823,6109,5908,5796,0,0,0,0
4,9,0,122,802,1960,3277,5659,1,50,100,256
4,9,500,122,5718,5658,5726,5717,0,0,0,0
