patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,15549,5732,2733,2574,44595,1,50,100,390
0,1,500,15702,36484,36670,36363,36609,0,0,0,0
0,2,0,13562,29,301,574,36628,1,50,100,520
0,2,500,13690,22407,36545,37436,36637,1,20,20,20
0,3,0,11649,2000,2268,2542,38109,1,50,100,520
0,3,500,11646,24165,37348,36641,36881,1,20,20,20
1,3,0,27129,1269,2298,3378,37189,1,50,100,390
1,3,500,27236,36974,37483,37047,37060,0,0,0,0
0,4,0,9710,4032,4314,4583,36715,1,50,100,455
0,4,500,9692,36689,57377,40703,36612,0,0,0,0
2,4,0,23244,5434,6500,7555,37550,1,50,100,390
2,4,500,23568,37821,38319,39582,37272,0,0,0,0
0,5,0,7778,6085,6349,6611,36996,1,50,100,520
0,5,500,7761,28682,37051,36941,36724,1,20,20,20
2,5,0,21608,5449,6523,8385,37426,1,50,100,585
2,5,500,23641,16128,17457,37456,37324,1,50,85,85
0,6,0,5880,8151,8420,8706,37079,1,50,100,520
0,6,500,5898,30796,37151,36875,37137,1,20,20,20
3,6,0,17566,9726,10800,11818,37497,1,50,100,585
3,6,500,17546,20304,21653,37537,37436,1,50,85,85
0,7,0,3941,10226,10495,10772,37823,1,50,100,520
0,7,500,3939,32552,36874,39032,36749,1,20,20,20
3,7,0,15915,9641,10686,11834,37732,1,50,100,780
3,7,500,15703,20555,21565,22513,37602,1,50,100,280
0,8,0,1998,12203,12493,12755,36920,1,50,100,520
0,8,500,1994,34570,36845,37002,37108,1,20,20,20
4,8,0,11730,13931,15065,15999,37619,1,50,100,780
4,8,500,11765,24550,25651,26748,37232,1,50,100,280
0,9,0,67,14743,14675,14953,37385,1,50,100,520
0,9,500,53,36670,36848,37177,36777,1,20,20,20
4,9,0,9724,13812,14888,16045,37521,1,50,100,1170
4,9,500,9727,24527,25574,26599,37163,1,50,100,670
