patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,8419,6984,3839,1135,27038,1,50,100,234
0,1,500,8405,20294,20329,20333,20452,0,0,0,0
0,2,0,8339,26,298,601,20421,1,50,100,240
0,2,500,8418,20413,20497,20375,20382,0,0,0,0
0,3,0,7302,1198,1474,1788,20700,1,50,100,251
0,3,500,7320,20549,20531,34604,20695,0,0,0,0
1,3,0,25800,1008,2200,2801,20786,1,50,100,227
1,3,500,15664,20703,21002,21336,21110,0,0,0,0
0,4,0,8517,3702,3982,5075,21904,1,50,100,234
0,4,500,8458,21266,20820,20687,20813,0,0,0,0
2,4,0,16818,3110,4145,5194,20984,1,50,100,235
2,4,500,16763,21148,21025,20684,21184,0,0,0,0
0,5,0,5080,3677,3948,4255,21082,1,50,100,249
0,5,500,5102,20738,20986,20761,21614,0,0,0,0
2,5,0,13590,3174,4232,6561,20996,1,50,100,350
2,5,500,13422,21426,20688,20981,20934,0,0,0,0
0,6,0,14513,4852,5126,5434,20855,1,50,100,211
0,6,500,14481,20649,20572,20576,20541,0,0,0,0
3,6,0,21659,5468,6508,7627,20894,1,50,100,359
3,6,500,21693,20780,20688,20926,20700,0,0,0,0
0,7,0,2771,6111,6398,6706,20642,1,50,100,221
0,7,500,3091,20719,20644,20646,20906,0,0,0,0
3,7,0,10004,5445,6515,7578,20760,1,50,100,442
3,7,500,10012,20923,20672,20704,20690,0,0,0,0
0,8,0,1968,7006,8116,7584,20789,1,50,100,242
0,8,500,1954,20746,20885,22095,20751,0,0,0,0
4,8,0,10380,8078,9185,10183,21632,1,50,100,412
4,8,500,10475,20848,20711,20991,20822,0,0,0,0
0,9,0,1071,8052,8311,8615,20983,1,50,100,246
0,9,500,1230,20836,20871,20870,21111,0,0,0,0
4,9,0,9486,8045,9078,10244,20853,1,50,100,644
4,9,500,9569,18597,19522,20127,20725,1,50,100,144
