patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,73,43,42,42,42,0,0,0,0
0,1,500,71,53,53,53,53,0,0,0,0
0,2,0,75,39,38,38,39,0,0,0,0
0,2,500,77,53,53,53,52,0,0,0,0
0,3,0,74,42,42,42,42,0,0,0,0
0,3,500,70,53,53,54,53,0,0,0,0
1,3,0,118,39,38,38,38,0,0,0,0
1,3,500,118,53,53,53,53,0,0,0,0
0,4,0,75,43,42,42,42,0,0,0,0
0,4,500,71,53,53,53,53,0,0,0,0
2,4,0,118,39,38,38,38,0,0,0,0
2,4,500,118,53,53,53,53,0,0,0,0
0,5,0,75,43,42,42,42,0,0,0,0
0,5,500,73,59,58,59,59,0,0,0,0
2,5,0,117,38,38,38,38,0,0,0,0
2,5,500,112,53,53,53,53,0,0,0,0
0,6,0,72,45,42,42,43,0,0,0,0
0,6,500,67,61,58,59,59,0,0,0,0
3,6,0,111,38,38,38,38,0,0,0,0
3,6,500,114,53,54,53,53,0,0,0,0
0,7,0,71,41,38,38,39,0,0,0,0
0,7,500,75,59,58,58,58,0,0,0,0
3,7,0,112,38,38,38,38,0,0,0,0
3,7,500,118,53,53,53,52,0,0,0,0
0,8,0,68,43,38,38,39,0,0,0,0
0,8,500,69,61,58,59,58,0,0,0,0
4,8,0,112,38,38,38,38,0,0,0,0
4,8,500,118,53,53,53,54,0,0,0,0
0,9,0,73,45,43,42,42,0,0,0,0
0,9,500,71,53,53,53,53,0,0,0,0
4,9,0,116,42,42,43,42,0,0,0,0
4,9,500,111,54,53,53,53,0,0,0,0
