patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,13723,8972,300,2592,40006,1,50,100,336
0,1,500,13685,31854,31818,32111,31718,0,0,0,0
0,2,0,12001,25,295,577,32014,1,50,100,448
0,2,500,12059,31907,32266,32125,31951,0,0,0,0
0,3,0,10336,1718,1986,2259,31992,1,50,100,448
0,3,500,10424,32214,31898,31993,31979,0,0,0,0
1,3,0,23983,1003,2026,3111,32651,1,50,100,336
1,3,500,23985,32287,32367,32290,33146,0,0,0,0
0,4,0,8672,3481,3751,4034,32251,1,50,100,392
0,4,500,8677,32152,32227,33677,32146,0,0,0,0
2,4,0,20692,4570,5623,6696,32452,1,50,100,336
2,4,500,20644,33035,32355,32384,32266,0,0,0,0
0,5,0,6992,5225,5492,5766,32248,1,50,100,448
0,5,500,7259,31957,31955,32154,31988,0,0,0,0
2,5,0,18932,4573,5624,6804,32363,1,50,100,504
2,5,500,22156,17501,36916,36728,35794,1,4,4,4
0,6,0,5290,7539,16359,12210,44091,1,50,100,448
0,6,500,5294,32004,32176,32012,32002,0,0,0,0
3,6,0,15605,8181,9215,10290,32595,1,50,100,504
3,6,500,15578,19171,32590,32596,32489,1,4,4,4
0,7,0,3624,9580,9017,9281,33472,1,50,100,448
0,7,500,3620,32803,32351,32202,32044,0,0,0,0
3,7,0,14182,8182,9222,10380,32857,1,50,100,672
3,7,500,13939,18966,20051,21063,32283,1,50,100,172
0,8,0,1879,10474,10753,11027,32367,1,50,100,448
0,8,500,1874,32064,32070,32481,32113,0,0,0,0
4,8,0,10501,11764,13150,13963,32450,1,50,100,672
4,8,500,10496,22719,23529,24635,33141,1,50,100,172
0,9,0,81,12214,12492,12775,32109,1,50,100,448
0,9,500,65,33486,32205,32903,32105,0,0,0,0
4,9,0,8709,11799,13134,13909,32404,1,50,100,1008
4,9,500,8700,22479,23781,24594,32634,1,50,100,508
