patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,8671,9248,291,1041,28263,1,50,100,222
0,1,500,8742,20601,20528,20493,20506,0,0,0,0
0,2,0,7577,28,292,626,20668,1,50,100,296
0,2,500,7579,20578,20573,20586,20687,0,0,0,0
0,3,0,6521,1150,1422,1761,20738,1,50,100,296
0,3,500,6487,20613,20618,20722,20681,0,0,0,0
1,3,0,15095,701,1744,2833,21281,1,50,100,222
1,3,500,15102,21002,21028,20945,20894,0,0,0,0
0,4,0,5368,2306,2568,2905,20697,1,50,100,259
0,4,500,5422,20728,20620,20621,20613,0,0,0,0
2,4,0,12966,3077,4138,5208,20980,1,50,100,222
2,4,500,12936,20871,20878,20905,20905,0,0,0,0
0,5,0,4303,3464,3729,4063,20736,1,50,100,296
0,5,500,4312,20696,20865,20719,20712,0,0,0,0
2,5,0,11844,3059,4108,5181,21098,1,50,100,333
2,5,500,11934,20957,20925,21162,20938,0,0,0,0
0,6,0,3260,4680,4962,5288,20815,1,50,100,296
0,6,500,3258,20729,20733,20751,20752,0,0,0,0
3,6,0,9714,5448,6486,7612,21079,1,50,100,333
3,6,500,9709,20983,20948,20954,20911,0,0,0,0
0,7,0,2160,5782,6048,6386,20799,1,50,100,296
0,7,500,2173,20899,20759,20755,20763,0,0,0,0
3,7,0,8674,5498,6561,7632,21162,1,50,100,444
3,7,500,8639,20914,21002,21022,20986,0,0,0,0
0,8,0,1082,6954,7217,8985,20890,1,50,100,296
0,8,500,1089,20785,20891,20760,20728,0,0,0,0
4,8,0,6462,7789,8834,9909,21127,1,50,100,444
4,8,500,6455,20872,20954,20974,21114,0,0,0,0
0,9,0,50,8274,8540,8833,21041,1,50,100,296
0,9,500,54,20945,20868,20883,20843,0,0,0,0
4,9,0,5447,7851,8879,9987,20964,1,50,100,666
4,9,500,5441,18533,19390,20086,21018,1,50,100,166
