patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,7354,4279,4125,6200,11171,1,50,100,167
0,1,500,7308,11214,11224,11223,11159,0,0,0,0
0,2,0,1631,63,2105,3797,11284,1,50,100,242
0,2,500,1629,11277,11219,11268,11293,0,0,0,0
0,3,0,1312,53,2054,3632,11272,1,50,100,247
0,3,500,1303,11278,11279,11307,11296,0,0,0,0
1,3,0,8593,51,3030,5303,11342,1,50,100,170
1,3,500,8574,11359,11345,11356,11355,0,0,0,0
0,4,0,1171,77,2007,3514,11317,1,50,100,249
0,4,500,1173,11614,11259,11292,11311,0,0,0,0
2,4,0,2766,52,2663,4897,11349,1,50,100,177
2,4,500,2763,11345,11320,11324,11329,0,0,0,0
0,5,0,843,80,2018,3547,11332,1,50,100,251
0,5,500,842,11250,11326,11330,11262,0,0,0,0
2,5,0,2449,51,2033,3647,11351,1,50,100,260
2,5,500,2446,11348,11335,11341,11331,0,0,0,0
0,6,0,640,80,2384,4683,11301,1,50,100,190
0,6,500,640,11259,11251,11338,11330,0,0,0,0
3,6,0,1905,119,2040,3589,11350,1,50,100,263
3,6,500,1907,11349,11407,11334,11334,0,0,0,0
0,7,0,448,78,2451,4647,11316,1,50,100,195
0,7,500,448,11318,11263,11263,11300,0,0,0,0
3,7,0,1708,121,2053,3590,11353,1,50,100,283
3,7,500,1711,11344,11363,11365,11384,0,0,0,0
0,8,0,239,78,1926,3385,11292,1,50,100,260
0,8,500,238,11345,11302,11246,11310,0,0,0,0
4,8,0,1373,147,2108,3560,11672,1,50,100,285
4,8,500,1375,11358,11348,11361,11327,0,0,0,0
0,9,0,79,78,1906,3384,11305,1,50,100,266
0,9,500,73,11366,11294,11321,11349,0,0,0,0
4,9,0,1212,146,1393,2298,11373,1,50,100,461
4,9,500,1208,11337,11363,11392,11373,0,0,0,0
