patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,14615,3228,3219,1177,39979,1,50,100,372
0,1,500,14669,34426,34405,34785,34438,0,0,0,0
0,2,0,12786,28,303,575,34704,1,50,100,496
0,2,500,12747,34660,34874,34828,34748,0,0,0,0
0,3,0,10906,1909,2179,2451,34717,1,50,100,496
0,3,500,10924,34817,34568,34656,34590,0,0,0,0
1,3,0,26310,1172,2211,3306,35209,1,50,100,372
1,3,500,25468,35010,35061,36404,35043,0,0,0,0
0,4,0,9131,3857,4120,4403,34727,1,50,100,434
0,4,500,9129,34604,35450,34608,34611,0,0,0,0
2,4,0,21837,5191,6222,7286,35518,1,50,100,372
2,4,500,21804,35064,35014,35052,35314,0,0,0,0
0,5,0,7337,5785,6058,6332,34816,1,50,100,496
0,5,500,7313,34790,34694,34825,34717,0,0,0,0
2,5,0,20025,5163,6191,7255,35273,1,50,100,558
2,5,500,20087,15879,16786,49657,46376,1,50,58,58
0,6,0,5580,7832,8109,8391,34908,1,50,100,496
0,6,500,5553,34773,34775,34793,34762,0,0,0,0
3,6,0,16432,9080,10158,11203,35194,1,50,100,558
3,6,500,16412,19588,20648,35095,35095,1,50,58,58
0,7,0,3798,9659,9946,10239,34850,1,50,100,496
0,7,500,3799,34802,34842,34764,34754,0,0,0,0
3,7,0,14680,9175,10226,11302,35336,1,50,100,744
3,7,500,14674,19591,20711,21865,35508,1,50,100,244
0,8,0,1944,11847,12142,12348,35066,1,50,100,496
0,8,500,1933,34814,34824,34984,35014,0,0,0,0
4,8,0,11140,13396,14054,15284,35417,1,50,100,744
4,8,500,11058,23490,24473,25553,35075,1,50,100,244
0,9,0,64,13598,13847,14091,35282,1,50,100,496
0,9,500,67,34867,34869,35183,35274,0,0,0,0
4,9,0,9160,13106,14132,15136,35364,1,50,100,1116
4,9,500,9242,23497,24483,25649,35517,1,50,100,616
