patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,6328,5232,4001,6965,6934,1,50,54,54
0,1,500,6065,7016,7035,7019,6997,0,0,0,0
0,2,0,5747,55,1081,4428,7294,1,50,100,119
0,2,500,5744,7292,7191,7183,7181,0,0,0,0
0,3,0,6113,70,1189,4210,7467,1,50,100,143
0,3,500,5618,7505,7455,7332,7323,0,0,0,0
1,3,0,11565,66,1598,7664,7511,1,50,62,62
1,3,500,11913,7698,7540,7634,7707,0,0,0,0
0,4,0,5384,124,1370,4389,7464,1,50,100,147
0,4,500,5310,7480,7465,7431,7359,0,0,0,0
2,4,0,12096,110,2386,8447,8150,1,50,60,60
2,4,500,11103,7723,7691,7549,7707,0,0,0,0
0,5,0,5147,149,1675,4686,7339,1,50,100,140
0,5,500,5057,7350,7495,7500,7502,0,0,0,0
2,5,0,10812,99,2146,7597,7732,1,50,81,81
2,5,500,10802,7480,7833,7535,7599,0,0,0,0
0,6,0,4421,245,1929,3896,7145,1,50,100,140
0,6,500,4781,7780,7264,7169,7275,0,0,0,0
3,6,0,10062,142,2542,3700,7544,1,50,100,121
3,6,500,9983,7674,7493,7682,7547,0,0,0,0
0,7,0,4024,265,2494,5681,7310,1,50,100,120
0,7,500,4093,7671,7389,7303,7176,0,0,0,0
3,7,0,9566,124,2408,3660,7657,1,50,100,155
3,7,500,9546,7508,7708,7560,7663,0,0,0,0
0,8,0,5879,273,2876,6470,7626,1,50,100,132
0,8,500,5902,7526,7513,7673,7731,0,0,0,0
4,8,0,11441,261,3220,4414,7592,1,50,100,157
4,8,500,11178,7622,7610,7768,7561,0,0,0,0
0,9,0,84,286,2830,5872,7625,1,50,100,169
0,9,500,81,7643,7471,7471,7611,0,0,0,0
4,9,0,5960,294,3370,4704,8314,1,50,100,231
4,9,500,5578,7756,7594,7737,7913,0,0,0,0
