patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,10485,4969,2410,1025,30857,1,50,100,258
0,1,500,10579,24487,24551,24643,24785,0,0,0,0
0,2,0,9285,27,304,579,24626,1,50,100,344
0,2,500,9235,24768,25101,24640,24666,0,0,0,0
0,3,0,7935,1360,1634,1900,24658,1,50,100,344
0,3,500,7937,24659,24592,24591,24650,0,0,0,0
1,3,0,18378,811,1845,2926,24965,1,50,100,258
1,3,500,18352,24900,24948,24917,24904,0,0,0,0
0,4,0,6649,2777,3052,3326,24803,1,50,100,301
0,4,500,6648,24625,24605,24605,24616,0,0,0,0
2,4,0,15828,3566,4628,5707,25039,1,50,100,258
2,4,500,16174,24926,24909,24918,24941,0,0,0,0
0,5,0,5372,4053,4342,4613,24745,1,50,100,344
0,5,500,5382,24682,24656,24700,24679,0,0,0,0
2,5,0,14532,3571,4631,5711,25164,1,50,100,387
2,5,500,14644,24975,24936,24929,24972,0,0,0,0
0,6,0,4131,5425,5691,5976,24765,1,50,100,344
0,6,500,4130,24715,24714,24750,25085,0,0,0,0
3,6,0,12062,6364,7410,8521,25267,1,50,100,387
3,6,500,12082,25029,25085,24987,25139,0,0,0,0
0,7,0,2848,6806,7087,7362,24832,1,50,100,344
0,7,500,2837,24952,24905,24783,24787,0,0,0,0
3,7,0,10731,6326,7383,8460,25008,1,50,100,516
3,7,500,10729,17014,24905,24982,25035,1,16,16,16
0,8,0,1448,8209,8485,8758,24924,1,50,100,344
0,8,500,1446,24793,25068,24732,24754,0,0,0,0
4,8,0,8084,9152,10242,11434,25463,1,50,100,516
4,8,500,8100,19925,25080,24915,24933,1,16,16,16
0,9,0,54,9471,9737,10012,24863,1,50,100,344
0,9,500,55,24925,24990,25018,24861,0,0,0,0
4,9,0,6719,9089,10158,11214,24968,1,50,100,774
4,9,500,6727,20012,21064,22108,24973,1,50,100,274
