patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,11089,4936,986,10438,13606,1,50,100,136
0,1,500,11097,12743,12797,12806,12731,0,0,0,0
0,2,0,4374,275,644,2213,12945,1,50,100,174
0,2,500,4406,13170,12869,12788,12765,0,0,0,0
0,3,0,9670,899,1313,2904,12415,1,50,100,142
0,3,500,9690,12414,12418,12351,12361,0,0,0,0
1,3,0,20700,60,1838,2918,14232,1,50,100,140
1,3,500,21044,12906,12939,12871,12850,0,0,0,0
0,4,0,9433,64,2143,8414,12860,1,50,100,148
0,4,500,9493,12864,12798,13536,12895,0,0,0,0
2,4,0,13753,65,3294,4348,12874,1,50,100,104
2,4,500,13848,12963,12862,12897,12928,0,0,0,0
0,5,0,2743,212,2397,5710,12824,1,50,100,175
0,5,500,2723,12866,13312,12937,12808,0,0,0,0
2,5,0,7060,60,3294,4392,12860,1,50,100,172
2,5,500,7068,12894,12929,12968,12998,0,0,0,0
0,6,0,2060,176,3082,7099,12938,1,50,100,178
0,6,500,2061,12863,13033,12872,12939,0,0,0,0
3,6,0,11730,175,4740,5778,12898,1,50,100,172
3,6,500,11684,12887,12928,12840,12887,0,0,0,0
0,7,0,1386,190,3797,8595,13025,1,50,100,178
0,7,500,1368,12949,12919,12854,12850,0,0,0,0
3,7,0,11008,176,4718,5780,12894,1,50,100,241
3,7,500,11055,12946,12842,12947,15781,0,0,0,0
0,8,0,8236,278,4507,10224,12842,1,50,100,167
0,8,500,6677,12846,12875,12834,12769,0,0,0,0
4,8,0,16008,165,5367,6464,12924,1,50,100,277
4,8,500,16088,12881,12875,13064,12867,0,0,0,0
0,9,0,6071,278,5218,11792,12944,1,50,100,163
0,9,500,6057,12760,13073,12877,12869,0,0,0,0
4,9,0,15672,176,5405,6442,12943,1,50,100,397
4,9,500,16274,12900,12880,14962,12857,0,0,0,0
