patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,9113,2675,349,584,21587,1,50,100,228
0,1,500,9134,21597,21507,21743,21502,0,0,0,0
0,2,0,7916,29,303,583,21661,1,50,100,304
0,2,500,7882,21582,21579,21583,21589,0,0,0,0
0,3,0,6753,1162,1483,1716,21663,1,50,100,304
0,3,500,6744,21594,21592,21643,21630,0,0,0,0
1,3,0,15857,718,1762,2886,21962,1,50,100,228
1,3,500,15821,22014,22011,21936,21919,0,0,0,0
0,4,0,5633,2351,2624,2907,21750,1,50,100,266
0,4,500,5606,21748,21613,21612,21627,0,0,0,0
2,4,0,13480,3229,4272,5360,22027,1,50,100,228
2,4,500,13557,21956,21989,21901,21879,0,0,0,0
0,5,0,4502,3537,3808,4088,21703,1,50,100,304
0,5,500,4523,21717,32543,25363,21806,0,0,0,0
2,5,0,23182,4885,5725,5393,21955,1,50,100,342
2,5,500,12334,21862,22008,22216,22173,0,0,0,0
0,6,0,3379,4742,5308,5318,22061,1,50,100,304
0,6,500,3420,22032,22563,23079,22753,0,0,0,0
3,6,0,10113,5738,7012,7810,21991,1,50,100,342
3,6,500,10210,21828,22143,21865,22146,0,0,0,0
0,7,0,2279,5928,6201,6480,22082,1,50,100,304
0,7,500,2273,21794,22037,21957,21736,0,0,0,0
3,7,0,8975,5665,7551,7790,21938,1,50,100,456
3,7,500,10342,21874,22597,21858,22121,0,0,0,0
0,8,0,1195,7119,7388,7666,22025,1,50,100,304
0,8,500,1181,21703,21801,21849,21702,0,0,0,0
4,8,0,6762,8111,9155,10226,22270,1,50,100,456
4,8,500,6763,21874,21831,21831,22167,0,0,0,0
0,9,0,62,8307,8586,8855,21772,1,50,100,304
0,9,500,55,22084,21767,21758,21761,0,0,0,0
4,9,0,5928,8099,9133,10208,21938,1,50,100,684
4,9,500,5708,18727,19967,20702,21938,1,50,100,184
