patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,14447,4528,732,8300,16603,1,50,100,164
0,1,500,14395,16559,16700,16688,16642,0,0,0,0
0,2,0,5976,243,721,1363,16630,1,50,100,218
0,2,500,5975,16758,16728,16629,16723,0,0,0,0
0,3,0,5153,286,1614,3139,16767,1,50,100,218
0,3,500,5142,16644,16682,16786,16770,0,0,0,0
1,3,0,19856,192,2019,3120,16953,1,50,100,165
1,3,500,19518,16937,17010,16985,16887,0,0,0,0
0,4,0,4361,254,2732,5418,16773,1,50,100,192
0,4,500,4378,16674,16724,16764,16780,0,0,0,0
2,4,0,10316,168,3803,4866,16948,1,50,100,164
2,4,500,10312,16957,17007,16903,16919,0,0,0,0
0,5,0,3566,253,3293,6541,16802,1,50,100,219
0,5,500,3596,16817,16796,16818,16775,0,0,0,0
2,5,0,9489,162,3793,4884,16948,1,50,100,245
2,5,500,9573,16885,16901,16907,16976,0,0,0,0
0,6,0,2495,253,4141,8609,16776,1,50,100,218
0,6,500,2487,16706,16781,16800,16689,0,0,0,0
3,6,0,7600,162,5561,6637,16948,1,50,100,244
3,6,500,7612,16926,16891,16983,16918,0,0,0,0
0,7,0,1966,4616,4944,9976,16876,1,50,100,220
0,7,500,1964,16854,16816,16737,16791,0,0,0,0
3,7,0,7088,169,5610,6665,16981,1,50,100,325
3,7,500,7074,16864,16908,16911,16861,0,0,0,0
0,8,0,1149,5357,5689,5996,16899,1,50,100,246
0,8,500,1153,16801,16782,16921,16864,0,0,0,0
4,8,0,5490,6244,7324,8346,16952,1,50,100,324
4,8,500,5757,16908,16950,16888,16927,0,0,0,0
0,9,0,84,314,6673,13439,16868,1,50,100,217
0,9,500,74,16806,16787,16998,16854,0,0,0,0
4,9,0,4405,31,6687,7793,16981,1,50,100,514
4,9,500,4414,16552,16869,16861,16871,1,14,14,14
