patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,9,1
1,0,-2,88,124,1
2,0,-2,83,123,1
3,0,-2,83,130,1
4,0,-2,87,146,1
5,0,-2,85,124,1
6,0,-2,85,129,1
7,0,-2,99,131,1
8,0,-2,86,122,1
9,0,-2,84,122,1
