patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,103,63,0
0,2,0,-2,108,69,0
0,3,0,-2,105,65,0
1,3,0,-2,171,63,0
0,4,0,-2,105,63,0
2,4,0,-2,183,69,0
0,5,0,-2,105,70,0
2,5,0,-2,175,63,0
0,6,0,-2,104,61,0
3,6,0,-2,175,65,0
0,7,0,-2,107,69,0
3,7,0,-2,172,63,0
0,8,0,-2,100,61,0
4,8,0,-2,172,63,0
0,9,0,-2,104,61,0
4,9,0,-2,179,64,0
