patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,67,30,0
0,2,0,-2,68,35,0
0,3,0,-2,64,34,0
1,3,0,-2,105,30,0
0,4,0,-2,66,33,0
2,4,0,-2,103,30,0
0,5,0,-2,68,30,0
2,5,0,-2,104,31,0
0,6,0,-2,68,30,0
3,6,0,-2,103,30,0
0,7,0,-2,65,35,0
3,7,0,-2,105,31,0
0,8,0,-2,62,35,0
4,8,0,-2,102,30,0
0,9,0,-2,63,41,0
4,9,0,-2,104,30,0
