patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,14,18,1
1,0,-2,243,205,1
2,0,-2,117,141,1
3,0,-2,117,142,1
4,0,-2,119,141,1
5,0,-2,120,141,1
6,0,-2,118,141,1
7,0,-2,119,139,1
8,0,-2,126,140,1
9,0,-2,120,140,1
