versionstart,versionend,ms
0,0,3.1399999999999997
0,1,3.0599999999999996
0,2,3.06
0,3,3.42
0,4,3.0599999999999996
0,5,3.26
0,6,3.42
0,7,3.34
0,8,3.32
0,9,3.32
