##bucket, min, mean, max, stddev, count, total
0 21.0 21.0 21.0 0.0 1 21.0
1 12.0 12.0 12.0 0.0 1 12.0
2 11.0 11.0 11.0 0.0 1 11.0
3 9.0 9.0 9.0 0.0 1 9.0
4 9.0 9.0 9.0 0.0 1 9.0
5 8.0 8.0 8.0 0.0 1 8.0
6 9.0 9.0 9.0 0.0 1 9.0
7 6.0 6.0 6.0 0.0 1 6.0
8 4.0 4.0 4.0 0.0 1 4.0
9 5.0 5.0 5.0 0.0 1 5.0
tot,4.0,9.4,21.0,4.788875998951459,10
