##bucket, min, mean, max, stddev, count, total
0 5.0 5.0 5.0 0.0 1 5.0
1 5.0 5.0 5.0 0.0 1 5.0
2 3.0 3.0 3.0 0.0 1 3.0
3 2.0 2.0 2.0 0.0 1 2.0
4 2.0 2.0 2.0 0.0 1 2.0
5 2.0 2.0 2.0 0.0 1 2.0
6 2.0 2.0 2.0 0.0 1 2.0
7 2.0 2.0 2.0 0.0 1 2.0
8 2.0 2.0 2.0 0.0 1 2.0
9 2.0 2.0 2.0 0.0 1 2.0
tot,2.0,2.7,5.0,1.2516655570345725,10
