version,ms
0,0.46153846153846145
1,0.23076923076923073
2,0.40816326530612246
3,0.4081632653061225
4,0.42857142857142855
5,0.6923076923076922
6,0.5384615384615385
7,0.6923076923076922
8,0.7692307692307693
9,0.6923076923076922
10,0.5102040816326529
11,0.6923076923076922
12,0.6122448979591835
13,1
14,0.8367346938775513
15,0.8367346938775512
16,0.8163265306122449
17,1
18,0.8571428571428572
19,0.8775510204081631
20,0.9795918367346937
21,1
22,0.9795918367346937
23,1
24,1.183673469387755
25,1.2040816326530615
26,1.1224489795918369
27,1.2040816326530615
28,1.183673469387755
29,1.2040816326530612
30,1.2244897959183672
31,1.306122448979592
32,1.306122448979592
33,1.4615384615384615
34,1.4285714285714284
35,1.3673469387755102
36,1.4285714285714284
37,1.5510204081632653
38,1.923076923076923
39,1.5510204081632653
40,1.714285714285714
41,1.5102040816326532
42,1.7346938775510203
43,1.6734693877551021
44,1.775510204081633
45,1.816326530612245
46,1.923076923076923
47,2.3076923076923075
48,2.153846153846154
49,2.3076923076923075
50,2.3846153846153846
51,2.3846153846153846
52,2.076923076923077
53,2.230769230769231
54,2.3076923076923075
55,2.6938775510204085
56,2.4615384615384617
57,2.6153846153846154
58,2.3846153846153846
59,2.6923076923076925
60,2.769230769230769
61,2.6153846153846154
62,2.615384615384616
63,2.8571428571428568
64,2.9183673469387745
65,2.923076923076923
66,2.769230769230769
67,2.923076923076923
68,3.076923076923077
69,2.923076923076923
70,2.923076923076923
71,3.076923076923077
72,3.076923076923077
73,3.3076923076923075
74,3
75,3.081632653061225
76,3
77,3.3076923076923075
78,3.3673469387755093
79,3.489795918367347
80,3.076923076923077
81,3.5384615384615383
82,3.3846153846153846
83,3.3846153846153846
84,3.230769230769231
85,3.230769230769231
86,3.4615384615384617
87,3.230769230769231
88,3.3076923076923075
