version,ms
0,0.6028257456828885
1,0.23783359497645207
2,0.3532182103610675
3,0.4065934065934066
4,0.5015698587127159
5,0.41444270015698587
6,0.44505494505494503
7,0.598901098901099
8,0.6295133437990581
9,0.6499215070643642
10,0.6883830455259026
11,0.6342229199372057
12,0.6781789638932496
13,0.7339089481946626
14,0.7213500784929356
15,0.8288854003139716
16,0.7213500784929356
17,1.0054945054945055
18,0.8956043956043956
19,0.8877551020408164
20,1.046310832025118
21,1.0620094191522762
22,0.8775510204081634
23,1.054160125588697
24,1.0463108320251178
25,0.9387755102040816
26,1.0463108320251178
27,1.1797488226059654
28,2.065934065934066
29,1.0894819466248038
30,1.1923076923076923
31,1.1789638932496076
32,1.0588697017268447
33,0.9945054945054945
34,1.043171114599686
35,1.3453689167974883
36,1.2456828885400313
37,1.3453689167974883
38,1.3249607535321821
39,1.3759811616954474
40,1.3657770800627942
41,1.3963893249607535
42,2.142072213500785
43,1.5502354788069073
44,1.4631083202511777
45,1.6679748822605964
46,1.5910518053375196
47,1.5808477237048666
48,1.6397174254317113
49,1.6475667189952905
50,1.565149136577708
51,1.7880690737833596
52,1.7394034536891678
53,1.9262166405023549
54,1.9058084772370487
55,1.8649921507064366
56,1.8492935635792778
57,1.8265306122448979
58,1.762166405023548
59,1.9340659340659343
60,2.021193092621664
61,2.0926216640502355
62,1.9646781789638936
63,1.9105180533751962
64,1.9874411302982733
65,1.9976452119309263
66,1.9207221350078492
67,2.0769230769230766
68,2.17425431711146
69,2.1640502354788067
70,2.277080062794349
71,3.1828885400313967
72,2.3100470957613815
73,2.271585557299843
74,2.2739403453689166
75,2.2331240188383044
76,2.5274725274725274
77,2.6452119309262168
78,2.4065934065934065
79,2.2888540031397175
80,2.3249607535321823
81,2.4427001569858713
82,2.337519623233909
83,2.3861852433281
84,2.475667189952904
85,2.637362637362637
86,2.588697017268446
87,2.6475667189952903
88,2.5832025117739406
