patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.14,0.171,0
1,0,-0.002,1.107,0.161,0
2,0,-0.002,0.983,0.122,0
3,0,-0.002,0.123,0.124,0
4,0,-0.002,12.969,0.121,0
5,0,-0.002,0.013,0.008,0
6,0,-0.002,11.725,0.11,0
7,0,-0.002,0.106,0.106,0
8,0,-0.002,0.107,0.102,0
9,0,-0.002,0.106,0.103,0
