patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,189,124,1
0,2,0,-2,189,122,1
0,3,0,-2,189,122,1
0,4,0,-2,189,123,1
0,5,0,-2,88,122,1
0,6,0,-2,172,196,1
0,7,0,-2,169,195,1
0,8,0,-2,170,195,1
0,9,0,-2,169,194,1
