patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,197,125,1
0,2,0,-2,196,123,1
0,3,0,-2,195,124,1
0,4,0,-2,195,123,1
0,5,0,-2,89,123,1
0,6,0,-2,179,204,1
0,7,0,-2,176,201,1
0,8,0,-2,175,203,1
0,9,0,-2,175,201,1
