patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,47,0,-0.002,0.069,0.043,0.004
23,47,0,-0.002,0.102,0.033,0.003
0,48,0,-0.002,0.068,0.036,0.004
24,48,0,-0.002,0.099,0.033,0.003
0,49,0,-0.002,0.068,0.037,0.004
24,49,0,-0.002,0.101,0.033,0.003
0,50,0,-0.002,0.068,0.038,0.004
25,50,0,-0.002,0.102,0.034,0.003
0,51,0,-0.002,0.076,0.038,0.004
25,51,0,-0.002,0.105,0.039,0.003
0,52,0,-0.002,0.068,0.038,0.004
26,52,0,-0.002,0.101,0.036,0.003
0,53,0,-0.002,0.068,0.042,0.005
26,53,0,-0.002,0.102,0.033,0.003
0,54,0,-0.002,0.066,0.037,0.005
27,54,0,-0.002,0.104,0.033,0.003
0,55,0,-0.002,0.069,0.044,0.005
27,55,0,-0.002,0.102,0.033,0.003
0,56,0,-0.002,0.069,0.042,0.005
28,56,0,-0.002,0.101,0.033,0.003
0,57,0,-0.002,0.064,0.04,0.005
28,57,0,-0.002,0.101,0.033,0.003
0,58,0,-0.002,0.068,0.038,0.005
29,58,0,-0.002,0.101,0.033,0.003
0,59,0,-0.002,0.069,0.041,0.005
29,59,0,-0.002,0.101,0.033,0.003
0,60,0,-0.002,0.064,0.042,0.005
30,60,0,-0.002,0.099,0.033,0.003
0,61,0,-0.002,0.064,0.041,0.005
30,61,0,-0.002,0.105,0.033,0.003
0,62,0,-0.002,0.068,0.043,0.005
31,62,0,-0.002,0.102,0.034,0.003
0,63,0,-0.002,0.063,0.042,0.005
31,63,0,-0.002,0.099,0.033,0.003
0,64,0,-0.002,0.066,0.036,0.005
32,64,0,-0.002,0.1,0.034,0.003
0,65,0,-0.002,0.069,0.042,0.005
32,65,0,-0.002,0.101,0.032,0.003
0,66,0,-0.002,0.073,0.04,0.005
33,66,0,-0.002,0.102,0.033,0.003
0,67,0,-0.002,0.066,0.042,0.005
33,67,0,-0.002,0.1,0.034,0.003
0,68,0,-0.002,0.063,0.04,0.005
34,68,0,-0.002,0.099,0.033,0.003
0,69,0,-0.002,0.063,0.038,0.005
34,69,0,-0.002,0.099,0.033,0.003
0,70,0,-0.002,0.064,0.037,0.005
35,70,0,-0.002,0.1,0.033,0.003
0,71,0,-0.002,0.064,0.04,0.005
35,71,0,-0.002,0.098,0.04,0.003
0,72,0,-0.002,0.066,0.042,0.005
36,72,0,-0.002,0.103,0.033,0.002
0,73,0,-0.002,0.067,0.038,0.005
36,73,0,-0.002,0.098,0.033,0.002
0,74,0,-0.002,0.067,0.038,0.005
37,74,0,-0.002,0.099,0.035,0.002
0,75,0,-0.002,0.065,0.037,0.005
37,75,0,-0.002,0.1,0.033,0.002
0,76,0,-0.002,0.06,0.046,0.005
38,76,0,-0.002,0.105,0.034,0.002
0,77,0,-0.002,0.063,0.037,0.005
38,77,0,-0.002,0.101,0.033,0.002
0,78,0,-0.002,0.068,0.038,0.005
39,78,0,-0.002,0.1,0.037,0.002
0,79,0,-0.002,0.061,0.04,0.005
39,79,0,-0.002,0.104,0.043,0.003
0,80,0,-0.002,0.058,0.038,0.005
40,80,0,-0.002,0.102,0.034,0.002
0,81,0,-0.002,0.064,0.038,0.005
40,81,0,-0.002,0.101,0.035,0.003
0,82,0,-0.002,0.06,0.038,0.005
41,82,0,-0.002,0.103,0.033,0.002
0,83,0,-0.002,0.066,0.04,0.005
41,83,0,-0.002,0.103,0.033,0.003
0,84,0,-0.002,0.064,0.038,0.005
42,84,0,-0.002,0.099,0.036,0.003
0,85,0,-0.002,0.064,0.037,0.005
42,85,0,-0.002,0.102,0.039,0.003
0,86,0,-0.002,0.06,0.037,0.005
43,86,0,-0.002,0.099,0.034,0.003
0,87,0,-0.002,0.063,0.037,0.005
43,87,0,-0.002,0.099,0.033,0.003
0,88,0,-0.002,0.061,0.035,0.005
44,88,0,-0.002,0.1,0.033,0.002
