patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,473,255,0
0,2,0,-2,472,255,0
0,3,0,-2,472,254,0
0,4,0,-2,474,254,0
0,5,0,-2,473,254,0
0,6,0,-2,471,256,0
0,7,0,-2,472,256,0
0,8,0,-2,471,256,0
0,9,0,-2,471,255,0
0,10,0,-2,471,254,0
0,11,0,-2,473,254,0
0,12,0,-2,472,254,0
0,13,0,-2,474,254,0
0,14,0,-2,473,256,1
0,15,0,-2,473,256,1
0,16,0,-2,472,256,1
0,17,0,-2,472,256,1
0,18,0,-2,473,259,2
0,19,0,-2,490,259,4
0,20,0,-2,489,259,4
0,21,0,-2,489,259,4
0,22,0,-2,490,259,4
0,23,0,-2,490,259,4
0,24,0,-2,488,259,4
0,25,0,-2,488,259,4
0,26,0,-2,488,259,4
0,27,0,-2,489,258,4
0,28,0,-2,488,258,4
0,29,0,-2,488,259,5
0,30,0,-2,489,259,5
0,31,0,-2,489,260,5
0,32,0,-2,488,259,5
0,33,0,-2,489,259,5
0,34,0,-2,486,258,4
0,35,0,-2,486,259,4
0,36,0,-2,470,259,3
0,37,0,-2,486,259,4
0,38,0,-2,486,259,4
0,39,0,-2,487,259,4
0,40,0,-2,487,257,4
0,41,0,-2,487,257,4
0,42,0,-2,487,257,4
0,43,0,-2,487,257,4
0,44,0,-2,239,262,4
0,45,0,-2,327,340,4
0,46,0,-2,324,339,4
0,47,0,-2,331,339,4
0,48,0,-2,327,338,4
0,49,0,-2,326,342,4
0,50,0,-2,325,344,4
0,51,0,-2,325,343,4
0,52,0,-2,324,343,4
0,53,0,-2,325,341,4
0,54,0,-2,325,341,4
0,55,0,-2,326,352,3
0,56,0,-2,324,353,3
0,57,0,-2,324,359,3
0,58,0,-2,324,352,3
0,59,0,-2,327,352,3
0,60,0,-2,329,352,3
0,61,0,-2,329,351,3
0,62,0,-2,328,349,3
0,63,0,-2,323,351,3
0,64,0,-2,323,355,3
0,65,0,-2,324,354,3
0,66,0,-2,324,352,3
0,67,0,-2,325,352,3
0,68,0,-2,325,352,3
0,69,0,-2,325,352,3
0,70,0,-2,323,354,3
0,71,0,-2,323,354,3
0,72,0,-2,323,351,3
0,73,0,-2,324,350,3
0,74,0,-2,325,351,3
0,75,0,-2,325,351,3
0,76,0,-2,324,351,3
0,77,0,-2,324,351,3
0,78,0,-2,323,350,3
0,79,0,-2,324,353,3
0,80,0,-2,325,352,3
0,81,0,-2,325,352,3
0,82,0,-2,325,353,3
0,83,0,-2,323,354,3
0,84,0,-2,323,353,3
0,85,0,-2,324,354,3
0,86,0,-2,324,353,3
0,87,0,-2,325,350,3
0,88,0,-2,324,350,3
