patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,189,8925,7688,28068,112835,1,50,100,469
0,1,500,196,44916,44964,45006,44930,0,0,0,0
0,2,0,176,201,2489,8783,45728,1,50,100,547
0,2,500,167,39578,45417,45433,45242,1,47,47,47
0,3,0,152,216,1860,5227,45529,1,50,100,582
0,3,500,155,35550,40830,45371,45714,1,50,82,82
1,3,0,317,470,3417,9621,46246,1,50,100,449
1,3,500,315,46192,46303,46252,46308,0,0,0,0
0,4,0,192,206,3040,9096,45725,1,50,100,566
0,4,500,192,39115,42109,45749,45411,1,50,66,66
2,4,0,336,246,2245,5655,46488,1,50,100,494
2,4,500,533,54021,50533,46351,46420,0,0,0,0
0,5,0,126,202,3444,9593,45805,1,50,100,544
0,5,500,119,39756,45723,45639,45494,1,44,44,44
2,5,0,259,243,2050,3973,46208,1,50,100,729
2,5,500,262,32208,35704,36952,46265,1,50,100,229
0,6,0,101,216,4211,10124,45763,1,50,100,542
0,6,500,97,49097,53641,59879,45970,1,42,42,42
3,6,0,221,222,2140,4576,46376,1,50,100,750
3,6,500,223,31509,36506,38211,46348,1,50,100,250
0,7,0,95,137,3304,11134,46044,1,50,100,539
0,7,500,90,43797,45715,45868,45981,1,39,39,39
3,7,0,216,222,1902,3857,46421,1,50,100,957
3,7,500,215,25455,27402,29091,46251,1,50,100,457
0,8,0,83,121,4086,12251,46066,1,50,100,560
0,8,500,74,43880,45655,46012,46266,1,50,60,60
4,8,0,277,76,3960,5898,46504,1,50,100,908
4,8,500,243,26072,27949,29781,46197,1,50,100,408
0,9,0,64,117,4974,13079,46319,1,50,100,593
0,9,500,57,44345,45470,46239,46139,1,50,93,93
4,9,0,228,40,3567,5475,46253,1,50,100,1385
4,9,500,228,20897,22227,23128,46305,1,50,100,885
