patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,65,3182,30720,12349,10641,1,50,100,155
0,1,500,69,10298,10303,10306,10308,0,0,0,0
0,2,0,5171,228,7516,10259,10267,1,50,83,83
0,2,500,5167,10276,10273,10277,10272,0,0,0,0
0,3,0,5181,198,11034,6547,31555,1,50,100,293
0,3,500,5185,13419,13397,13402,13412,0,0,0,0
1,3,0,5210,71,1604,2077,10400,1,50,100,346
1,3,500,5194,10397,10472,10728,10401,0,0,0,0
0,4,0,64,84,7235,8299,10367,1,50,100,155
0,4,500,64,10367,10356,10361,10359,0,0,0,0
2,4,0,5219,29,838,1232,10444,1,50,100,261
2,4,500,5217,10446,10397,10416,10417,0,0,0,0
0,5,0,64,83,7226,8554,10557,1,50,100,294
0,5,500,68,10552,10605,10599,10563,0,0,0,0
2,5,0,5215,29,818,1222,10408,1,50,100,261
2,5,500,5214,10434,10422,10445,10420,0,0,0,0
0,6,0,5189,229,7444,12665,12661,1,50,94,94
0,6,500,6568,12625,12624,12625,12627,0,0,0,0
3,6,0,10343,30,811,7678,10471,1,50,100,233
3,6,500,10334,10417,10400,10404,10408,0,0,0,0
0,7,0,65,83,6179,7237,12185,1,50,100,172
0,7,500,63,11524,11492,11487,11481,0,0,0,0
3,7,0,5189,30,801,7572,10413,1,50,100,234
3,7,500,5198,10387,10405,10417,10407,0,0,0,0
0,8,0,5153,78,5796,6540,28398,1,50,100,292
0,8,500,5277,15042,15015,15007,14946,0,0,0,0
4,8,0,5205,372,8484,9513,10377,1,50,100,141
4,8,500,5200,10398,10397,10389,10413,0,0,0,0
0,9,0,5207,83,282,6064,14060,1,50,100,271
0,9,500,5187,14022,14032,14043,14079,0,0,0,0
4,9,0,5237,81,275,8112,10471,1,50,100,212
4,9,500,5213,10428,10424,10423,10420,0,0,0,0
