patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,74,7390,30714,12596,11049,1,50,100,163
0,1,500,75,10640,10318,10323,10319,0,0,0,0
0,2,0,5138,228,6951,10295,10379,1,50,91,91
0,2,500,5685,11393,11377,11374,11353,0,0,0,0
0,3,0,5115,213,5712,6117,31475,1,50,100,301
0,3,500,5814,12992,12983,12983,12987,0,0,0,0
1,3,0,5160,120,1818,2321,10456,1,50,100,346
1,3,500,5158,10508,10493,10479,10514,0,0,0,0
0,4,0,68,68,7271,8220,10436,1,50,100,163
0,4,500,66,10966,10418,10404,10410,0,0,0,0
2,4,0,5198,35,977,1441,10586,1,50,100,261
2,4,500,5220,10572,10523,10493,10492,0,0,0,0
0,5,0,68,72,7996,9024,11630,1,50,100,302
0,5,500,65,11747,10686,10806,10565,0,0,0,0
2,5,0,5165,34,952,1424,10466,1,50,100,261
2,5,500,5163,10489,10521,10495,10510,0,0,0,0
0,6,0,5161,62,7280,8582,12206,1,50,100,102
0,6,500,5136,12201,12210,12203,12497,0,0,0,0
3,6,0,10260,35,950,7652,10527,1,50,100,233
3,6,500,10214,10475,10484,10487,10489,0,0,0,0
0,7,0,66,68,6223,7145,11063,1,50,100,180
0,7,500,67,11086,11106,11072,11623,0,0,0,0
3,7,0,5168,35,934,7586,10483,1,50,100,234
3,7,500,5162,10507,10497,10550,10587,0,0,0,0
0,8,0,5155,62,5706,6120,26790,1,50,100,300
0,8,500,5365,14397,14423,15792,14409,0,0,0,0
4,8,0,5161,541,8521,9600,10448,1,50,100,141
4,8,500,5146,10471,10464,10480,10509,0,0,0,0
0,9,0,5141,62,419,6007,13519,1,50,100,278
0,9,500,5123,13602,14295,13532,13538,0,0,0,0
4,9,0,5175,156,453,8146,10517,1,50,100,211
4,9,500,5212,10564,10566,10549,10595,0,0,0,0
