patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,2488,19727,6230,7587,6878,1,50,100,101
0,1,500,2494,4847,4847,4825,4808,0,0,0,0
0,2,0,2495,2892,3094,4810,4808,1,50,94,94
0,2,500,2737,4899,4867,4851,4825,0,0,0,0
0,3,0,2479,135,1618,1826,5005,1,50,100,360
0,3,500,2476,5316,5024,5027,5023,0,0,0,0
1,3,0,4930,171,586,980,4899,1,50,100,365
1,3,500,4923,4904,4905,4904,4905,0,0,0,0
0,4,0,67,2918,3110,3323,4922,1,50,100,121
0,4,500,66,4930,5475,4920,4909,0,0,0,0
2,4,0,2530,17,413,808,4899,1,50,100,263
2,4,500,2531,4911,4905,4906,4906,0,0,0,0
0,5,0,129,3108,7489,7247,8429,1,50,100,224
0,5,500,154,7160,9318,10724,8463,0,0,0,0
2,5,0,3857,26,602,1145,5955,1,50,100,278
2,5,500,2592,4920,4929,4925,4922,0,0,0,0
0,6,0,2711,2734,2933,3132,4950,1,50,100,122
0,6,500,2708,5656,4959,4960,4960,0,0,0,0
3,6,0,5190,18,3226,3659,4972,1,50,100,223
3,6,500,5187,4969,4936,4918,4917,0,0,0,0
0,7,0,42,2745,2904,3114,4910,1,50,100,132
0,7,500,41,4929,4914,4910,4910,0,0,0,0
3,7,0,2496,18,3204,3877,4912,1,50,100,225
3,7,500,2502,4922,4913,4915,4928,0,0,0,0
0,8,0,2465,2062,2288,2481,6498,1,50,100,350
0,8,500,2479,5136,5141,5135,5132,0,0,0,0
4,8,0,2514,166,3347,3786,5729,1,50,100,150
4,8,500,2503,4905,4901,4901,4902,0,0,0,0
0,9,0,3662,2124,2335,2541,6265,1,50,100,269
0,9,500,3666,5052,5041,5044,5034,0,0,0,0
4,9,0,3727,99,3339,3775,5594,1,50,100,173
4,9,500,3711,4902,4898,4903,4898,0,0,0,0
