patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,1302,1268,0
0,2,0,-2,1301,1272,0
0,3,0,-2,1311,1272,0
1,3,0,-2,2578,1664,0
0,4,0,-2,1351,1275,0
2,4,0,-2,2620,1742,0
0,5,0,-2,1316,1293,0
2,5,0,-2,2644,1739,0
0,6,0,-2,1310,1293,0
3,6,0,-2,2627,1751,0
0,7,0,-2,1316,1278,0
3,7,0,-2,2638,1753,0
0,8,0,-2,1320,1280,0
4,8,0,-2,2641,1670,0
0,9,0,-2,1313,1272,0
4,9,0,-2,2562,1648,0
0,10,0,-2,1313,1276,0
5,10,0,-2,2582,1651,0
0,11,0,-2,1311,1274,0
5,11,0,-2,2610,1668,0
0,12,0,-2,1320,1292,0
6,12,0,-2,2587,1717,0
0,13,0,-2,1342,1297,1
6,13,0,-2,2610,1757,1
0,14,0,-2,1336,1299,2
7,14,0,-2,2637,1759,2
0,15,0,-2,1355,1306,3
7,15,0,-2,2646,1757,3
0,16,0,-2,1325,1298,4
8,16,0,-2,2614,1728,4
0,17,0,-2,1306,1301,4
8,17,0,-2,2576,1653,4
0,18,0,-2,1306,1300,5
9,18,0,-2,2577,1653,5
0,19,0,-2,1313,1308,6
9,19,0,-2,2576,1657,6
0,20,0,-2,1329,1311,6
10,20,0,-2,2609,1674,6
0,21,0,-2,1389,1313,6
10,21,0,-2,2610,1742,6
0,22,0,-2,1342,1340,8
11,22,0,-2,2648,1741,8
0,23,0,-2,1343,1342,9
11,23,0,-2,2631,1747,9
0,24,0,-2,1344,1328,9
12,24,0,-2,2646,1743,9
0,25,0,-2,1341,1355,14
12,25,0,-2,2587,1676,14
0,26,0,-2,1327,1356,14
13,26,0,-2,2617,1669,13
0,27,0,-2,1323,1369,14
13,27,0,-2,2612,1670,13
0,28,0,-2,1338,1365,15
14,28,0,-2,2604,1693,13
0,29,0,-2,1357,1415,22
14,29,0,-2,2676,1744,20
0,30,0,-2,1343,1424,23
15,30,0,-2,2653,1757,20
0,31,0,-2,1352,1424,23
15,31,0,-2,2695,1744,20
0,32,0,-2,1248,1398,32
16,32,0,-2,2532,1664,28
0,33,0,-2,1252,1405,34
16,33,0,-2,2548,1724,30
0,34,0,-2,1254,1418,34
17,34,0,-2,2536,1660,30
0,35,0,-2,1261,1411,35
17,35,0,-2,2541,1732,31
0,36,0,-2,1263,1430,36
18,36,0,-2,2552,1656,31
0,37,0,-2,1257,1414,36
18,37,0,-2,2539,1712,31
0,38,0,-2,1250,1440,45
19,38,0,-2,2535,1721,35
0,39,0,-2,1253,1435,41
19,39,0,-2,2555,1658,39
0,40,0,-2,1258,1481,42
20,40,0,-2,2579,1734,40
0,41,0,-2,1275,1450,43
20,41,0,-2,2565,1676,41
0,42,0,-2,1257,1467,44
21,42,0,-2,2553,1754,42
0,43,0,-2,1270,1483,48
21,43,0,-2,2550,1659,46
0,44,0,-2,1278,1483,52
22,44,0,-2,2543,1730,48
0,45,0,-2,1262,1501,52
22,45,0,-2,2549,1659,48
0,46,0,-2,1259,1491,53
23,46,0,-2,2554,1718,48
0,47,0,-2,1257,1516,54
23,47,0,-2,2543,1712,49
0,48,0,-2,1263,1491,55
24,48,0,-2,2549,1655,50
0,49,0,-2,1260,1536,60
24,49,0,-2,2546,1733,55
0,50,0,-2,1264,1514,61
25,50,0,-2,2556,1654,51
0,51,0,-2,1259,1560,62
25,51,0,-2,2557,1712,52
0,52,0,-2,1259,1526,64
26,52,0,-2,2563,1651,54
0,53,0,-2,1257,1571,64
26,53,0,-2,2558,1717,54
0,54,0,-2,1259,1578,64
27,54,0,-2,2580,1668,54
0,55,0,-2,1273,1546,64
27,55,0,-2,2574,1743,54
0,56,0,-2,1270,1591,65
28,56,0,-2,2608,1674,54
0,57,0,-2,1292,1585,66
28,57,0,-2,2597,1726,55
0,58,0,-2,1263,1594,66
29,58,0,-2,2566,1648,48
0,59,0,-2,1256,1550,70
29,59,0,-2,2553,1718,52
0,60,0,-2,1254,1612,70
30,60,0,-2,2558,1648,51
0,61,0,-2,1256,1553,70
30,61,0,-2,2561,1706,51
0,62,0,-2,1274,1631,72
31,62,0,-2,2574,1704,53
0,63,0,-2,1278,1577,72
31,63,0,-2,2572,1663,53
0,64,0,-2,1247,1614,74
32,64,0,-2,2489,1640,46
0,65,0,-2,1256,1577,75
32,65,0,-2,2477,1713,47
0,66,0,-2,1257,1642,75
33,66,0,-2,2560,1685,45
0,67,0,-2,1282,1649,75
33,67,0,-2,2492,1744,45
0,68,0,-2,1265,1598,76
34,68,0,-2,2494,1737,46
0,69,0,-2,1263,1655,76
34,69,0,-2,2492,1649,46
0,70,0,-2,1303,1605,77
35,70,0,-2,2511,1740,46
0,71,0,-2,1273,1609,77
35,71,0,-2,2493,1650,46
0,72,0,-2,1273,1668,77
36,72,0,-2,2489,1667,45
0,73,0,-2,1259,1585,77
36,73,0,-2,2482,1715,45
0,74,0,-2,1256,1654,77
37,74,0,-2,2481,1642,45
0,75,0,-2,1264,1645,79
37,75,0,-2,2482,1712,47
0,76,0,-2,1261,1595,79
38,76,0,-2,2508,1694,42
0,77,0,-2,1274,1674,79
38,77,0,-2,2498,1651,42
0,78,0,-2,1261,1610,79
39,78,0,-2,2499,1713,38
0,79,0,-2,1267,1660,80
39,79,0,-2,2499,1635,39
0,80,0,-2,1268,1668,80
40,80,0,-2,2471,1669,38
0,81,0,-2,1259,1607,80
40,81,0,-2,2526,1717,38
0,82,0,-2,1266,1702,82
41,82,0,-2,2496,1648,39
0,83,0,-2,1266,1675,82
41,83,0,-2,2489,1704,39
0,84,0,-2,1263,1621,82
42,84,0,-2,2498,1673,38
0,85,0,-2,1262,1694,83
42,85,0,-2,2469,1623,39
0,86,0,-2,1250,1608,83
43,86,0,-2,2479,1695,35
0,87,0,-2,1253,1656,84
43,87,0,-2,2472,1616,36
0,88,0,-2,1257,1678,84
44,88,0,-2,2481,1647,32
