patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,13,19,0
1,0,-2,123,75,0
2,0,-2,100,74,0
3,0,-2,100,74,0
4,0,-2,99,74,0
5,0,-2,99,74,0
6,0,-2,101,75,0
7,0,-2,97,74,0
8,0,-2,100,75,0
9,0,-2,100,75,0
10,0,-2,99,75,0
11,0,-2,98,75,0
12,0,-2,101,74,0
13,0,-2,99,74,0
14,0,-2,99,75,0
15,0,-2,100,74,0
16,0,-2,100,75,1
17,0,-2,99,75,1
18,0,-2,100,74,1
19,0,-2,100,76,1
20,0,-2,100,76,1
21,0,-2,99,74,1
22,0,-2,97,75,1
23,0,-2,101,75,1
24,0,-2,101,74,1
25,0,-2,99,75,1
26,0,-2,99,75,1
27,0,-2,101,74,1
28,0,-2,101,75,1
29,0,-2,99,74,1
30,0,-2,99,74,1
31,0,-2,99,74,1
32,0,-2,98,75,1
33,0,-2,101,75,1
34,0,-2,99,74,1
35,0,-2,99,75,1
36,0,-2,100,74,1
37,0,-2,99,76,1
38,0,-2,100,74,1
39,0,-2,95,74,1
40,0,-2,100,74,1
41,0,-2,99,74,1
42,0,-2,100,74,1
43,0,-2,99,74,1
44,0,-2,99,74,1
45,0,-2,99,74,1
46,0,-2,100,76,1
47,0,-2,101,82,1
48,0,-2,97,74,1
49,0,-2,99,75,1
50,0,-2,97,74,1
51,0,-2,100,74,1
52,0,-2,99,74,1
53,0,-2,95,75,1
54,0,-2,100,74,1
55,0,-2,94,75,1
56,0,-2,99,74,1
57,0,-2,95,75,1
58,0,-2,98,74,1
59,0,-2,101,75,1
60,0,-2,101,75,1
61,0,-2,96,74,1
62,0,-2,95,74,1
63,0,-2,99,74,1
64,0,-2,100,75,1
65,0,-2,100,75,2
66,0,-2,99,74,2
67,0,-2,99,74,2
68,0,-2,99,74,2
69,0,-2,100,74,2
70,0,-2,94,74,2
71,0,-2,99,74,2
72,0,-2,100,74,2
73,0,-2,99,75,2
74,0,-2,95,74,2
75,0,-2,99,74,2
76,0,-2,99,73,2
77,0,-2,99,74,2
78,0,-2,100,74,2
79,0,-2,98,74,2
80,0,-2,99,74,2
81,0,-2,98,74,2
82,0,-2,98,74,2
83,0,-2,99,74,2
84,0,-2,98,74,2
85,0,-2,98,74,2
86,0,-2,98,74,2
87,0,-2,98,75,2
88,0,-2,98,74,2
