patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,2329,2348,0
0,2,0,-2,2340,2338,0
0,3,0,-2,2332,2355,0
1,3,0,-2,5088,2720,0
0,4,0,-2,2563,2590,0
2,4,0,-2,4618,2474,0
0,5,0,-2,2379,2346,0
2,5,0,-2,4635,2479,0
0,6,0,-2,2329,2382,0
3,6,0,-2,4671,2509,0
0,7,0,-2,2587,2596,0
3,7,0,-2,5088,2742,0
0,8,0,-2,2326,2337,0
4,8,0,-2,4630,2462,0
0,9,0,-2,2567,2587,0
4,9,0,-2,5106,2714,0
0,10,0,-2,2328,2343,0
5,10,0,-2,4666,2468,0
0,11,0,-2,2560,2579,0
5,11,0,-2,5119,2723,0
0,12,0,-2,2331,2341,0
6,12,0,-2,4630,2473,0
0,13,0,-2,2580,2587,1
6,13,0,-2,5116,2734,0
0,14,0,-2,2347,2385,1
7,14,0,-2,4677,2497,1
0,15,0,-2,2570,2601,2
7,15,0,-2,4658,2491,2
0,16,0,-2,2351,2371,2
8,16,0,-2,4643,2480,4
0,17,0,-2,2383,2385,2
8,17,0,-2,4674,2494,4
0,18,0,-2,2353,2360,4
9,18,0,-2,4616,2465,8
0,19,0,-2,2333,2366,4
9,19,0,-2,4630,2464,10
0,20,0,-2,2337,2369,4
10,20,0,-2,4621,2458,10
0,21,0,-2,2331,2380,4
10,21,0,-2,4659,2467,10
0,22,0,-2,2346,2368,4
11,22,0,-2,4685,2490,12
0,23,0,-2,2349,2388,4
11,23,0,-2,4679,2506,13
0,24,0,-2,2363,2396,4
12,24,0,-2,4662,2471,15
0,25,0,-2,2339,2374,4
12,25,0,-2,4621,2481,17
0,26,0,-2,2338,2369,4
13,26,0,-2,4633,2479,19
0,27,0,-2,2352,2386,4
13,27,0,-2,4640,2475,21
0,28,0,-2,2345,2384,4
14,28,0,-2,4639,2468,21
0,29,0,-2,2345,2392,4
14,29,0,-2,4634,2467,23
0,30,0,-2,2341,2392,4
15,30,0,-2,4634,2459,23
0,31,0,-2,2370,2407,4
15,31,0,-2,4659,2491,25
0,32,0,-2,2362,2413,4
16,32,0,-2,4681,2509,25
0,33,0,-2,2334,2418,4
16,33,0,-2,4672,2490,26
0,34,0,-2,2364,2397,4
17,34,0,-2,4636,2469,27
0,35,0,-2,2338,2394,4
17,35,0,-2,4653,2469,29
0,36,0,-2,2339,2399,4
18,36,0,-2,4631,2464,27
0,37,0,-2,2337,2384,2
18,37,0,-2,4637,2459,29
0,38,0,-2,2347,2397,2
19,38,0,-2,4644,2452,27
0,39,0,-2,2340,2383,2
19,39,0,-2,4662,2479,27
0,40,0,-2,2355,2403,2
20,40,0,-2,4679,2472,27
0,41,0,-2,2360,2412,2
20,41,0,-2,4654,2454,27
0,42,0,-2,2350,2386,2
21,42,0,-2,4631,2477,27
0,43,0,-2,2349,2388,2
21,43,0,-2,4635,2469,27
0,44,0,-2,2343,2394,3
22,44,0,-2,4636,2475,25
0,45,0,-2,2368,2419,4
22,45,0,-2,4708,2495,26
0,46,0,-2,2352,2419,4
23,46,0,-2,4678,2477,27
