patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,15,14,0
1,0,-2,1029,931,0
2,0,-2,927,898,0
3,0,-2,868,871,0
4,0,-2,832,828,0
5,0,-2,823,788,0
6,0,-2,785,786,0
7,0,-2,754,751,0
8,0,-2,742,728,0
9,0,-2,708,717,0
10,0,-2,701,685,0
11,0,-2,679,680,0
12,0,-2,660,657,0
13,0,-2,651,634,1
14,0,-2,524,492,1
15,0,-2,536,494,3
16,0,-2,530,498,5
17,0,-2,534,502,5
18,0,-2,534,501,5
19,0,-2,535,503,5
20,0,-2,544,505,6
21,0,-2,534,502,6
22,0,-2,530,501,6
23,0,-2,537,499,6
24,0,-2,533,500,7
25,0,-2,534,502,7
26,0,-2,536,500,8
27,0,-2,537,508,9
28,0,-2,531,502,9
29,0,-2,534,501,11
30,0,-2,534,501,11
31,0,-2,533,499,11
32,0,-2,534,501,12
33,0,-2,536,501,13
34,0,-2,533,503,13
35,0,-2,535,502,13
36,0,-2,530,502,13
37,0,-2,537,501,13
38,0,-2,532,504,15
39,0,-2,537,500,15
40,0,-2,535,502,14
41,0,-2,534,501,15
42,0,-2,530,499,16
43,0,-2,531,498,15
44,0,-2,533,498,15
45,0,-2,539,499,15
46,0,-2,536,496,15
47,0,-2,533,500,15
48,0,-2,535,498,15
49,0,-2,533,500,16
50,0,-2,535,502,17
51,0,-2,534,503,17
52,0,-2,536,500,17
53,0,-2,535,503,17
54,0,-2,535,503,17
55,0,-2,539,505,17
56,0,-2,531,500,17
57,0,-2,534,501,17
58,0,-2,534,501,17
59,0,-2,536,500,18
60,0,-2,528,499,19
61,0,-2,532,500,19
62,0,-2,533,500,19
63,0,-2,534,504,19
64,0,-2,530,499,19
65,0,-2,534,501,21
66,0,-2,534,499,22
67,0,-2,535,502,22
68,0,-2,533,500,23
69,0,-2,533,502,23
70,0,-2,527,501,23
71,0,-2,525,504,24
72,0,-2,529,499,25
73,0,-2,525,501,26
74,0,-2,530,500,26
75,0,-2,524,499,26
76,0,-2,526,499,26
77,0,-2,536,501,26
78,0,-2,529,501,26
79,0,-2,529,501,27
80,0,-2,529,498,27
81,0,-2,532,500,27
82,0,-2,529,501,27
83,0,-2,528,499,27
84,0,-2,532,514,27
85,0,-2,546,515,27
86,0,-2,541,511,27
87,0,-2,540,513,27
88,0,-2,539,511,27
