patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,11,0
1,0,-2,222,148,0
2,0,-2,161,147,0
3,0,-2,161,146,0
4,0,-2,160,148,0
5,0,-2,161,146,0
6,0,-2,160,146,0
7,0,-2,160,148,0
8,0,-2,160,145,0
9,0,-2,160,146,0
10,0,-2,162,147,0
11,0,-2,160,145,0
12,0,-2,159,146,0
13,0,-2,161,147,0
14,0,-2,160,146,0
15,0,-2,160,145,0
16,0,-2,161,147,0
17,0,-2,160,146,0
18,0,-2,159,145,0
19,0,-2,160,146,0
20,0,-2,163,150,0
21,0,-2,161,146,0
22,0,-2,161,146,0
23,0,-2,161,145,0
24,0,-2,160,146,0
25,0,-2,160,147,0
26,0,-2,159,145,0
27,0,-2,160,146,0
28,0,-2,163,146,1
29,0,-2,161,146,2
30,0,-2,160,148,3
31,0,-2,161,147,3
32,0,-2,160,145,3
33,0,-2,161,146,3
34,0,-2,161,147,3
35,0,-2,161,149,4
36,0,-2,162,147,4
37,0,-2,160,146,4
38,0,-2,161,148,4
39,0,-2,161,147,4
40,0,-2,160,148,4
41,0,-2,163,146,4
42,0,-2,161,147,4
43,0,-2,161,147,4
44,0,-2,175,146,4
45,0,-2,160,146,4
46,0,-2,168,147,4
47,0,-2,161,146,4
48,0,-2,160,153,4
49,0,-2,161,147,4
50,0,-2,161,147,4
51,0,-2,167,147,4
52,0,-2,161,147,4
53,0,-2,161,153,4
54,0,-2,161,146,4
55,0,-2,161,147,4
56,0,-2,168,148,4
57,0,-2,161,147,4
58,0,-2,161,150,4
59,0,-2,178,149,4
60,0,-2,171,146,4
61,0,-2,177,148,4
62,0,-2,170,148,4
63,0,-2,170,154,4
64,0,-2,169,148,4
65,0,-2,169,147,4
66,0,-2,177,146,4
67,0,-2,169,147,4
68,0,-2,169,154,4
69,0,-2,170,147,4
70,0,-2,169,147,4
71,0,-2,173,146,4
72,0,-2,170,148,4
73,0,-2,171,155,4
74,0,-2,168,146,4
75,0,-2,170,146,4
76,0,-2,187,147,4
77,0,-2,169,146,4
78,0,-2,170,154,4
79,0,-2,169,147,4
80,0,-2,170,146,4
81,0,-2,177,147,4
82,0,-2,170,147,4
83,0,-2,170,154,4
84,0,-2,170,146,4
85,0,-2,165,147,4
86,0,-2,174,146,4
87,0,-2,169,147,4
88,0,-2,170,154,4
