patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,511,478,0
0,2,0,-2,505,477,0
0,3,0,-2,504,497,0
1,3,0,-2,1027,654,0
0,4,0,-2,531,477,0
2,4,0,-2,1009,653,0
0,5,0,-2,518,484,0
2,5,0,-2,1008,656,0
0,6,0,-2,514,481,0
3,6,0,-2,1004,657,0
0,7,0,-2,522,476,0
3,7,0,-2,1018,651,0
0,8,0,-2,518,475,0
4,8,0,-2,1002,650,0
0,9,0,-2,517,477,0
4,9,0,-2,1005,645,0
0,10,0,-2,520,473,0
5,10,0,-2,993,638,0
0,11,0,-2,517,473,0
5,11,0,-2,989,635,0
0,12,0,-2,523,480,0
6,12,0,-2,994,642,0
0,13,0,-2,526,475,0
6,13,0,-2,1002,639,0
0,14,0,-2,516,484,1
7,14,0,-2,998,643,0
0,15,0,-2,523,545,14
7,15,0,-2,1012,657,13
0,16,0,-2,524,536,14
8,16,0,-2,1001,642,13
0,17,0,-2,530,539,14
8,17,0,-2,1003,645,13
0,18,0,-2,529,536,14
9,18,0,-2,1016,652,13
0,19,0,-2,532,537,15
9,19,0,-2,1018,654,16
0,20,0,-2,529,536,15
10,20,0,-2,1018,643,16
0,21,0,-2,537,536,15
10,21,0,-2,1017,642,16
0,22,0,-2,530,544,16
11,22,0,-2,1007,639,17
0,23,0,-2,530,537,16
11,23,0,-2,1015,638,17
0,24,0,-2,537,541,16
12,24,0,-2,1019,640,17
0,25,0,-2,532,539,16
12,25,0,-2,1010,647,17
0,26,0,-2,531,540,16
13,26,0,-2,1013,642,17
0,27,0,-2,531,539,17
13,27,0,-2,1012,640,18
0,28,0,-2,543,539,17
14,28,0,-2,1025,639,18
0,29,0,-2,536,587,24
14,29,0,-2,1023,655,25
0,30,0,-2,540,575,24
15,30,0,-2,1037,638,12
0,31,0,-2,534,583,24
15,31,0,-2,1041,650,12
0,32,0,-2,543,577,24
16,32,0,-2,1042,636,12
0,33,0,-2,532,591,26
16,33,0,-2,1030,646,14
0,34,0,-2,542,585,26
17,34,0,-2,1031,637,14
0,35,0,-2,531,600,26
17,35,0,-2,1021,638,14
0,36,0,-2,534,589,27
18,36,0,-2,1024,642,15
0,37,0,-2,535,589,27
18,37,0,-2,1027,636,15
0,38,0,-2,534,595,30
19,38,0,-2,1023,643,14
0,39,0,-2,536,595,29
19,39,0,-2,1020,641,15
0,40,0,-2,538,595,29
20,40,0,-2,1026,635,15
0,41,0,-2,533,599,30
20,41,0,-2,1023,636,16
0,42,0,-2,534,603,30
21,42,0,-2,1024,637,16
0,43,0,-2,531,599,30
21,43,0,-2,1021,637,16
0,44,0,-2,538,611,31
22,44,0,-2,1029,635,16
0,45,0,-2,535,607,31
22,45,0,-2,1032,643,16
0,46,0,-2,537,610,31
23,46,0,-2,1035,639,16
0,47,0,-2,533,612,31
23,47,0,-2,1023,635,16
0,48,0,-2,538,603,31
24,48,0,-2,1028,634,16
0,49,0,-2,535,613,31
24,49,0,-2,1028,634,16
0,50,0,-2,536,613,32
25,50,0,-2,1025,636,17
0,51,0,-2,538,611,32
25,51,0,-2,1041,647,17
0,52,0,-2,526,615,32
26,52,0,-2,1021,632,17
0,53,0,-2,523,611,32
26,53,0,-2,1015,636,17
0,54,0,-2,527,616,32
27,54,0,-2,1015,633,16
0,55,0,-2,527,616,32
27,55,0,-2,1013,643,16
0,56,0,-2,524,607,32
28,56,0,-2,1021,631,16
0,57,0,-2,520,615,32
28,57,0,-2,1013,630,16
0,58,0,-2,521,610,32
29,58,0,-2,1018,629,9
0,59,0,-2,522,616,32
29,59,0,-2,1024,628,9
0,60,0,-2,529,609,32
30,60,0,-2,1020,630,9
0,61,0,-2,523,610,32
30,61,0,-2,1024,628,9
0,62,0,-2,522,612,32
31,62,0,-2,1018,626,9
0,63,0,-2,527,608,32
31,63,0,-2,1023,649,9
0,64,0,-2,532,622,32
32,64,0,-2,1029,636,9
0,65,0,-2,525,620,32
32,65,0,-2,1030,641,9
0,66,0,-2,529,624,32
33,66,0,-2,1024,629,7
0,67,0,-2,525,615,32
33,67,0,-2,1039,635,7
0,68,0,-2,529,616,32
34,68,0,-2,1030,634,7
0,69,0,-2,527,626,32
34,69,0,-2,1027,631,7
0,70,0,-2,536,616,32
35,70,0,-2,1032,633,7
0,71,0,-2,524,626,32
35,71,0,-2,1022,623,7
0,72,0,-2,523,614,32
36,72,0,-2,1018,628,6
0,73,0,-2,522,610,32
36,73,0,-2,1022,628,6
0,74,0,-2,523,615,32
37,74,0,-2,1016,620,6
0,75,0,-2,525,608,32
37,75,0,-2,1022,624,6
0,76,0,-2,527,617,32
38,76,0,-2,1018,617,4
0,77,0,-2,525,609,32
38,77,0,-2,1019,623,4
0,78,0,-2,523,606,32
39,78,0,-2,1023,618,3
0,79,0,-2,522,612,32
39,79,0,-2,1021,625,3
0,80,0,-2,524,608,32
40,80,0,-2,1021,622,3
0,81,0,-2,523,617,32
40,81,0,-2,1019,618,3
0,82,0,-2,529,609,32
41,82,0,-2,1024,618,2
0,83,0,-2,523,614,32
41,83,0,-2,1018,617,2
0,84,0,-2,522,608,32
42,84,0,-2,1019,622,2
0,85,0,-2,526,609,32
42,85,0,-2,1020,620,2
0,86,0,-2,540,616,32
43,86,0,-2,1033,612,2
0,87,0,-2,531,615,32
43,87,0,-2,1024,623,2
0,88,0,-2,529,617,32
44,88,0,-2,1038,613,1
