patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,431,391,0
0,2,0,-2,432,391,0
0,3,0,-2,431,391,0
1,3,0,-2,834,543,0
0,4,0,-2,436,391,0
2,4,0,-2,831,541,0
0,5,0,-2,437,390,0
2,5,0,-2,835,543,0
0,6,0,-2,434,390,0
3,6,0,-2,830,544,0
0,7,0,-2,437,391,0
3,7,0,-2,831,546,0
0,8,0,-2,435,391,0
4,8,0,-2,840,545,0
0,9,0,-2,434,390,0
4,9,0,-2,831,541,0
0,10,0,-2,436,392,0
5,10,0,-2,836,544,0
0,11,0,-2,433,390,0
5,11,0,-2,829,544,0
0,12,0,-2,433,390,0
6,12,0,-2,832,541,0
0,13,0,-2,432,424,0
6,13,0,-2,911,577,0
0,14,0,-2,482,437,0
7,14,0,-2,919,578,0
0,15,0,-2,469,435,0
7,15,0,-2,924,578,0
0,16,0,-2,478,437,0
8,16,0,-2,918,577,0
0,17,0,-2,467,435,0
8,17,0,-2,923,581,0
0,18,0,-2,482,446,0
9,18,0,-2,919,586,0
0,19,0,-2,470,436,0
9,19,0,-2,921,586,0
0,20,0,-2,475,437,0
10,20,0,-2,926,587,0
0,21,0,-2,468,436,0
10,21,0,-2,925,587,0
0,22,0,-2,475,437,0
11,22,0,-2,938,587,0
0,23,0,-2,468,436,0
11,23,0,-2,919,587,0
0,24,0,-2,475,436,0
12,24,0,-2,923,587,0
0,25,0,-2,471,439,0
12,25,0,-2,921,585,0
0,26,0,-2,478,436,0
13,26,0,-2,922,561,0
0,27,0,-2,433,390,0
13,27,0,-2,833,541,0
0,28,0,-2,430,389,0
14,28,0,-2,831,541,0
0,29,0,-2,440,391,0
14,29,0,-2,838,542,0
0,30,0,-2,432,390,0
15,30,0,-2,832,545,0
0,31,0,-2,438,394,0
15,31,0,-2,834,544,0
0,32,0,-2,432,390,0
16,32,0,-2,837,544,0
0,33,0,-2,432,392,0
16,33,0,-2,831,544,0
0,34,0,-2,438,390,0
17,34,0,-2,838,554,0
0,35,0,-2,431,394,0
17,35,0,-2,830,544,0
0,36,0,-2,434,393,0
18,36,0,-2,829,542,0
0,37,0,-2,427,391,0
18,37,0,-2,825,545,0
0,38,0,-2,429,390,0
19,38,0,-2,825,574,0
0,39,0,-2,473,434,0
19,39,0,-2,906,580,0
0,40,0,-2,473,434,0
20,40,0,-2,911,583,0
0,41,0,-2,478,435,0
20,41,0,-2,904,580,0
0,42,0,-2,474,434,0
21,42,0,-2,915,586,0
0,43,0,-2,476,434,0
21,43,0,-2,904,582,0
0,44,0,-2,483,567,27
22,44,0,-2,920,584,27
0,45,0,-2,481,570,27
22,45,0,-2,927,586,27
0,46,0,-2,481,566,27
23,46,0,-2,926,585,27
0,47,0,-2,479,565,27
23,47,0,-2,925,582,27
0,48,0,-2,479,548,27
24,48,0,-2,838,595,27
0,49,0,-2,443,536,27
24,49,0,-2,842,570,27
0,50,0,-2,440,539,27
25,50,0,-2,843,556,27
0,51,0,-2,440,538,27
25,51,0,-2,845,555,27
0,52,0,-2,439,537,27
26,52,0,-2,847,564,27
0,53,0,-2,439,539,27
26,53,0,-2,847,556,27
0,54,0,-2,439,538,27
27,54,0,-2,843,573,27
0,55,0,-2,481,571,27
27,55,0,-2,926,588,27
0,56,0,-2,488,577,27
28,56,0,-2,932,589,27
0,57,0,-2,498,570,27
28,57,0,-2,930,583,27
0,58,0,-2,486,573,27
29,58,0,-2,930,589,27
0,59,0,-2,481,572,27
29,59,0,-2,931,586,27
0,60,0,-2,484,570,27
30,60,0,-2,935,590,27
0,61,0,-2,497,567,27
30,61,0,-2,928,581,27
0,62,0,-2,486,538,27
31,62,0,-2,842,542,27
0,63,0,-2,441,530,27
31,63,0,-2,843,542,27
0,64,0,-2,445,529,27
32,64,0,-2,842,544,27
0,65,0,-2,443,533,27
32,65,0,-2,840,542,27
0,66,0,-2,442,531,27
33,66,0,-2,842,542,27
0,67,0,-2,446,528,27
33,67,0,-2,841,542,27
0,68,0,-2,440,529,27
34,68,0,-2,841,566,27
0,69,0,-2,483,563,27
34,69,0,-2,923,578,27
0,70,0,-2,483,569,27
35,70,0,-2,923,577,27
0,71,0,-2,481,568,27
35,71,0,-2,925,580,27
0,72,0,-2,479,565,27
36,72,0,-2,927,577,27
0,73,0,-2,482,566,27
36,73,0,-2,924,577,27
0,74,0,-2,481,564,27
37,74,0,-2,926,578,27
0,75,0,-2,481,567,27
37,75,0,-2,927,579,27
0,76,0,-2,483,533,27
38,76,0,-2,839,540,27
0,77,0,-2,442,528,27
38,77,0,-2,835,538,27
0,78,0,-2,440,528,27
39,78,0,-2,838,539,27
0,79,0,-2,439,529,27
39,79,0,-2,837,539,27
0,80,0,-2,442,533,27
40,80,0,-2,838,540,27
0,81,0,-2,439,527,27
40,81,0,-2,837,537,27
0,82,0,-2,439,530,27
41,82,0,-2,835,565,27
0,83,0,-2,482,566,27
41,83,0,-2,925,575,27
0,84,0,-2,484,569,27
42,84,0,-2,933,582,27
0,85,0,-2,480,573,27
42,85,0,-2,930,579,27
0,86,0,-2,479,572,27
43,86,0,-2,931,580,27
0,87,0,-2,487,563,27
43,87,0,-2,929,578,27
0,88,0,-2,485,563,27
44,88,0,-2,940,566,0
