patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,139,95,0
0,2,0,-2,137,95,0
0,3,0,-2,135,95,0
1,3,0,-2,237,102,0
0,4,0,-2,134,95,0
2,4,0,-2,232,102,0
0,5,0,-2,139,95,0
2,5,0,-2,238,104,0
0,6,0,-2,139,96,0
3,6,0,-2,237,104,0
0,7,0,-2,135,97,0
3,7,0,-2,230,103,0
0,8,0,-2,138,96,0
4,8,0,-2,238,103,0
0,9,0,-2,136,96,0
4,9,0,-2,235,103,0
0,10,0,-2,132,96,0
5,10,0,-2,234,103,0
0,11,0,-2,139,95,0
5,11,0,-2,230,102,0
0,12,0,-2,130,95,0
6,12,0,-2,231,104,0
0,13,0,-2,142,112,1
6,13,0,-2,243,102,1
0,14,0,-2,145,111,1
7,14,0,-2,242,102,1
0,15,0,-2,144,111,1
7,15,0,-2,242,102,1
0,16,0,-2,144,110,1
8,16,0,-2,238,103,1
0,17,0,-2,132,124,2
8,17,0,-2,232,102,2
0,18,0,-2,106,153,3
9,18,0,-2,211,102,3
0,19,0,-2,111,136,3
9,19,0,-2,210,101,3
0,20,0,-2,111,135,3
10,20,0,-2,209,101,3
0,21,0,-2,112,134,3
10,21,0,-2,210,101,3
0,22,0,-2,111,136,3
11,22,0,-2,212,101,3
0,23,0,-2,126,101,3
11,23,0,-2,221,103,4
0,24,0,-2,126,102,3
12,24,0,-2,218,102,4
0,25,0,-2,125,103,3
12,25,0,-2,224,102,4
0,26,0,-2,111,114,5
13,26,0,-2,215,102,3
0,27,0,-2,111,115,5
13,27,0,-2,215,102,3
0,28,0,-2,111,173,4
14,28,0,-2,213,101,4
0,29,0,-2,109,173,4
14,29,0,-2,214,102,4
0,30,0,-2,110,171,4
15,30,0,-2,209,102,4
0,31,0,-2,110,171,4
15,31,0,-2,213,101,4
0,32,0,-2,108,172,4
16,32,0,-2,210,102,4
0,33,0,-2,110,171,4
16,33,0,-2,215,102,4
0,34,0,-2,111,172,4
17,34,0,-2,199,102,3
0,35,0,-2,111,171,4
17,35,0,-2,202,102,3
0,36,0,-2,111,172,4
18,36,0,-2,177,102,2
0,37,0,-2,111,171,4
18,37,0,-2,180,101,2
0,38,0,-2,111,171,4
19,38,0,-2,180,101,2
0,39,0,-2,111,171,4
19,39,0,-2,180,101,2
0,40,0,-2,107,174,4
20,40,0,-2,179,101,2
0,41,0,-2,110,173,4
20,41,0,-2,179,101,2
0,42,0,-2,106,173,4
21,42,0,-2,180,101,2
0,43,0,-2,110,174,4
21,43,0,-2,181,101,2
0,44,0,-2,107,171,4
22,44,0,-2,181,101,2
0,45,0,-2,110,170,4
22,45,0,-2,180,100,2
0,46,0,-2,109,173,4
23,46,0,-2,194,100,1
0,47,0,-2,110,173,4
23,47,0,-2,197,101,1
0,48,0,-2,110,172,4
24,48,0,-2,195,101,1
0,49,0,-2,111,171,4
24,49,0,-2,196,100,1
0,50,0,-2,111,172,4
25,50,0,-2,195,100,1
0,51,0,-2,111,172,4
25,51,0,-2,196,100,1
0,52,0,-2,111,172,4
26,52,0,-2,179,101,1
0,53,0,-2,111,172,4
26,53,0,-2,176,102,1
0,54,0,-2,111,175,4
27,54,0,-2,180,101,1
0,55,0,-2,111,173,4
27,55,0,-2,180,100,1
0,56,0,-2,110,171,4
28,56,0,-2,180,100,0
0,57,0,-2,107,171,4
28,57,0,-2,179,100,0
0,58,0,-2,111,172,4
29,58,0,-2,177,101,0
0,59,0,-2,111,171,4
29,59,0,-2,175,101,0
0,60,0,-2,111,171,4
30,60,0,-2,179,100,0
0,61,0,-2,109,172,4
30,61,0,-2,178,100,0
0,62,0,-2,110,171,4
31,62,0,-2,180,100,0
0,63,0,-2,109,172,4
31,63,0,-2,175,100,0
0,64,0,-2,107,172,4
32,64,0,-2,174,100,0
0,65,0,-2,110,172,4
32,65,0,-2,180,100,0
0,66,0,-2,110,171,4
33,66,0,-2,180,100,0
0,67,0,-2,113,171,4
33,67,0,-2,179,100,0
0,68,0,-2,111,171,4
34,68,0,-2,176,100,0
0,69,0,-2,110,171,4
34,69,0,-2,190,107,0
0,70,0,-2,107,171,4
35,70,0,-2,176,100,0
0,71,0,-2,110,178,4
35,71,0,-2,182,99,0
0,72,0,-2,110,171,4
36,72,0,-2,182,99,0
0,73,0,-2,111,171,4
36,73,0,-2,180,100,0
0,74,0,-2,112,172,4
37,74,0,-2,180,100,0
0,75,0,-2,109,180,4
37,75,0,-2,180,100,0
0,76,0,-2,107,171,4
38,76,0,-2,178,107,0
0,77,0,-2,107,171,4
38,77,0,-2,180,99,0
0,78,0,-2,107,179,4
39,78,0,-2,180,100,0
0,79,0,-2,106,172,4
39,79,0,-2,185,99,0
0,80,0,-2,108,172,4
40,80,0,-2,178,99,0
0,81,0,-2,111,171,4
40,81,0,-2,180,99,0
0,82,0,-2,111,171,4
41,82,0,-2,178,99,0
0,83,0,-2,107,171,4
41,83,0,-2,180,106,0
0,84,0,-2,111,171,4
42,84,0,-2,180,99,0
0,85,0,-2,110,179,4
42,85,0,-2,177,100,0
0,86,0,-2,110,171,4
43,86,0,-2,189,99,0
0,87,0,-2,107,170,4
43,87,0,-2,175,99,0
0,88,0,-2,116,171,4
44,88,0,-2,179,99,0
