patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,10,0
1,0,-2,130,75,0
2,0,-2,102,76,0
3,0,-2,107,75,0
4,0,-2,106,83,0
5,0,-2,105,76,0
6,0,-2,105,76,0
7,0,-2,106,75,0
8,0,-2,105,83,0
9,0,-2,109,75,0
10,0,-2,99,75,0
11,0,-2,106,76,0
12,0,-2,103,76,0
13,0,-2,103,75,0
14,0,-2,109,75,0
15,0,-2,105,75,0
16,0,-2,106,75,0
17,0,-2,101,83,0
18,0,-2,108,75,0
19,0,-2,104,76,1
20,0,-2,105,76,1
21,0,-2,110,89,1
22,0,-2,107,76,1
23,0,-2,107,76,1
24,0,-2,106,76,1
25,0,-2,107,77,1
26,0,-2,109,76,1
27,0,-2,106,76,1
28,0,-2,105,76,1
29,0,-2,107,76,1
30,0,-2,113,76,1
31,0,-2,105,76,1
32,0,-2,106,76,1
33,0,-2,106,76,1
34,0,-2,108,83,1
35,0,-2,106,76,1
36,0,-2,106,76,1
37,0,-2,110,76,1
38,0,-2,106,83,1
39,0,-2,106,76,1
40,0,-2,108,75,1
41,0,-2,106,75,1
42,0,-2,109,75,1
43,0,-2,105,76,1
44,0,-2,107,75,1
45,0,-2,106,75,1
46,0,-2,108,75,1
47,0,-2,102,80,1
48,0,-2,109,75,1
49,0,-2,105,75,1
50,0,-2,105,75,1
51,0,-2,109,83,3
52,0,-2,111,76,3
53,0,-2,106,76,3
54,0,-2,110,76,3
55,0,-2,107,76,3
56,0,-2,104,76,3
57,0,-2,110,77,3
58,0,-2,107,76,3
59,0,-2,109,76,3
60,0,-2,111,76,3
61,0,-2,107,76,3
62,0,-2,109,76,3
63,0,-2,108,75,3
64,0,-2,106,83,3
65,0,-2,108,76,3
66,0,-2,109,77,3
67,0,-2,108,76,3
68,0,-2,109,83,3
69,0,-2,107,76,3
70,0,-2,106,76,3
71,0,-2,106,76,3
72,0,-2,106,75,3
73,0,-2,109,76,3
74,0,-2,107,76,3
75,0,-2,106,76,3
76,0,-2,104,76,3
77,0,-2,114,76,3
78,0,-2,110,76,3
79,0,-2,106,77,3
80,0,-2,109,76,3
81,0,-2,106,83,3
82,0,-2,110,76,3
83,0,-2,102,76,3
84,0,-2,109,76,3
85,0,-2,109,83,3
86,0,-2,109,76,3
87,0,-2,102,76,3
88,0,-2,108,75,3
