patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,10,0
1,0,-2,167,103,0
2,0,-2,122,103,0
3,0,-2,122,110,0
4,0,-2,126,102,0
5,0,-2,126,103,0
6,0,-2,126,103,0
7,0,-2,127,102,0
8,0,-2,126,103,0
9,0,-2,125,102,0
10,0,-2,126,104,0
11,0,-2,124,103,0
12,0,-2,124,102,0
13,0,-2,123,102,0
14,0,-2,133,103,0
15,0,-2,125,103,0
16,0,-2,126,103,0
17,0,-2,126,103,0
18,0,-2,127,103,0
19,0,-2,126,102,0
20,0,-2,125,102,0
21,0,-2,133,102,0
22,0,-2,125,102,0
23,0,-2,126,102,0
24,0,-2,126,104,0
25,0,-2,126,102,0
26,0,-2,125,103,0
27,0,-2,125,102,0
28,0,-2,126,102,0
29,0,-2,126,132,0
30,0,-2,125,102,0
31,0,-2,127,103,0
32,0,-2,125,102,0
33,0,-2,125,103,0
34,0,-2,126,103,0
35,0,-2,117,101,0
36,0,-2,128,104,0
37,0,-2,126,104,0
38,0,-2,128,104,0
39,0,-2,126,102,0
40,0,-2,127,104,0
41,0,-2,128,104,0
42,0,-2,127,103,0
43,0,-2,127,104,0
44,0,-2,127,104,0
45,0,-2,127,103,0
46,0,-2,126,104,0
47,0,-2,124,103,0
48,0,-2,125,104,0
49,0,-2,123,103,0
50,0,-2,127,103,0
51,0,-2,127,103,0
52,0,-2,128,103,0
53,0,-2,126,103,0
54,0,-2,127,103,0
55,0,-2,127,104,0
56,0,-2,127,104,0
57,0,-2,126,103,0
58,0,-2,126,103,0
59,0,-2,128,103,0
60,0,-2,126,103,0
61,0,-2,127,103,0
62,0,-2,130,106,0
63,0,-2,126,103,0
64,0,-2,126,103,0
65,0,-2,127,104,0
66,0,-2,127,103,0
67,0,-2,127,103,0
68,0,-2,126,103,0
69,0,-2,133,102,0
70,0,-2,126,104,0
71,0,-2,127,103,0
72,0,-2,126,104,0
73,0,-2,126,103,0
74,0,-2,127,103,0
75,0,-2,126,103,0
76,0,-2,127,103,0
77,0,-2,127,103,0
78,0,-2,127,103,0
79,0,-2,127,104,0
80,0,-2,126,103,0
81,0,-2,127,103,0
82,0,-2,126,103,0
83,0,-2,128,103,0
84,0,-2,128,103,0
85,0,-2,125,104,0
86,0,-2,127,104,0
87,0,-2,126,103,0
88,0,-2,126,103,0
