patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,2084,2085,0
0,2,0,-2,2086,2083,0
0,3,0,-2,2084,2077,0
1,3,0,-2,4119,2190,0
0,4,0,-2,2067,2046,0
2,4,0,-2,4061,2168,0
0,5,0,-2,2047,2045,0
2,5,0,-2,4090,2184,0
0,6,0,-2,2079,2060,0
3,6,0,-2,4076,2165,0
0,7,0,-2,2045,2051,0
3,7,0,-2,4057,2156,0
0,8,0,-2,2038,2049,0
4,8,0,-2,4041,2167,0
0,9,0,-2,2049,2054,0
4,9,0,-2,4061,2186,0
0,10,0,-2,2060,2053,0
5,10,0,-2,4061,2203,0
0,11,0,-2,2057,2072,0
5,11,0,-2,4082,2196,0
0,12,0,-2,2057,2071,0
6,12,0,-2,4104,2189,0
0,13,0,-2,2050,2063,1
6,13,0,-2,4053,2186,0
0,14,0,-2,2051,2077,1
7,14,0,-2,4128,2191,1
0,15,0,-2,2062,2084,2
7,15,0,-2,4086,2166,2
0,16,0,-2,2050,2082,2
8,16,0,-2,4049,2158,4
0,17,0,-2,2048,2078,2
8,17,0,-2,4055,2163,4
0,18,0,-2,2063,2070,4
9,18,0,-2,4051,2177,8
0,19,0,-2,2043,2094,4
9,19,0,-2,4083,2167,9
0,20,0,-2,2046,2100,4
10,20,0,-2,4186,2207,9
0,21,0,-2,2073,2108,4
10,21,0,-2,4102,2205,9
0,22,0,-2,2077,2115,4
11,22,0,-2,4121,2201,11
0,23,0,-2,2086,2116,4
11,23,0,-2,4058,2185,12
0,24,0,-2,2057,2085,4
12,24,0,-2,4072,2180,14
0,25,0,-2,2055,2080,4
12,25,0,-2,4059,2171,16
0,26,0,-2,2057,2090,4
13,26,0,-2,4066,2159,18
0,27,0,-2,2050,2084,4
13,27,0,-2,4052,2170,20
0,28,0,-2,2060,2089,4
14,28,0,-2,4065,2162,20
0,29,0,-2,2055,2090,4
14,29,0,-2,4057,2162,22
0,30,0,-2,2099,2104,4
15,30,0,-2,4088,2208,22
0,31,0,-2,2070,2113,3
15,31,0,-2,4110,2206,24
0,32,0,-2,2076,2113,4
16,32,0,-2,4084,2181,23
0,33,0,-2,2061,2105,4
16,33,0,-2,4074,2191,24
0,34,0,-2,2064,2111,4
17,34,0,-2,4074,2174,25
0,35,0,-2,2064,2112,4
17,35,0,-2,4090,2174,27
0,36,0,-2,2076,2104,4
18,36,0,-2,4079,2156,25
0,37,0,-2,2063,2105,2
18,37,0,-2,4078,2160,27
0,38,0,-2,2061,2097,2
19,38,0,-2,4101,2172,26
0,39,0,-2,2075,2114,2
19,39,0,-2,4124,2175,26
0,40,0,-2,2090,2110,2
20,40,0,-2,4092,2180,26
0,41,0,-2,2089,2111,2
20,41,0,-2,4109,2201,26
0,42,0,-2,2086,2102,2
21,42,0,-2,4099,2182,26
0,43,0,-2,2063,2109,2
21,43,0,-2,4082,2175,26
0,44,0,-2,2056,2102,3
22,44,0,-2,4091,2180,24
0,45,0,-2,2061,2107,3
22,45,0,-2,4100,2174,24
0,46,0,-2,2068,2114,4
23,46,0,-2,4078,2163,24
0,47,0,-2,2052,2109,3
23,47,0,-2,4071,2161,26
0,48,0,-2,2067,2112,4
24,48,0,-2,4082,2160,25
0,49,0,-2,2092,2134,3
24,49,0,-2,4124,2181,27
0,50,0,-2,2078,2137,3
25,50,0,-2,4118,2163,26
0,51,0,-2,2062,2116,3
25,51,0,-2,4087,2173,27
0,52,0,-2,2058,2137,4
26,52,0,-2,4094,2187,26
0,53,0,-2,2072,2113,2
26,53,0,-2,4079,2179,28
0,54,0,-2,2061,2126,4
27,54,0,-2,4077,2175,26
0,55,0,-2,2063,2130,3
27,55,0,-2,4081,2181,28
0,56,0,-2,2067,2199,3
28,56,0,-2,4096,2166,28
0,57,0,-2,2061,2131,3
28,57,0,-2,4107,2160,28
0,58,0,-2,2065,2125,3
29,58,0,-2,4118,2165,26
0,59,0,-2,2074,2144,4
29,59,0,-2,4119,2181,27
0,60,0,-2,2067,2152,3
30,60,0,-2,4128,2169,28
0,61,0,-2,2085,2156,4
30,61,0,-2,4117,2158,29
0,62,0,-2,2064,2141,4
31,62,0,-2,4088,2175,29
0,63,0,-2,2082,2145,4
31,63,0,-2,4118,2175,31
0,64,0,-2,2068,2121,2
32,64,0,-2,4073,2169,32
0,65,0,-2,2057,2121,2
32,65,0,-2,4078,2167,32
0,66,0,-2,2089,2157,3
33,66,0,-2,4086,2168,31
0,67,0,-2,2065,2137,3
33,67,0,-2,4086,2157,32
0,68,0,-2,2069,2160,3
34,68,0,-2,4130,2168,31
0,69,0,-2,2071,2158,3
34,69,0,-2,4114,2166,32
0,70,0,-2,2070,2145,3
35,70,0,-2,4085,2151,30
0,71,0,-2,2065,2127,3
35,71,0,-2,4090,2162,30
0,72,0,-2,2065,2133,3
36,72,0,-2,4082,2170,29
0,73,0,-2,2066,2137,3
36,73,0,-2,4087,2171,30
0,74,0,-2,2064,2140,3
37,74,0,-2,4097,2172,29
0,75,0,-2,2078,2144,3
37,75,0,-2,4107,2170,30
0,76,0,-2,2066,2150,3
38,76,0,-2,4130,2165,31
0,77,0,-2,2062,2140,3
38,77,0,-2,4090,2198,32
0,78,0,-2,2077,2158,3
39,78,0,-2,4138,2162,33
0,79,0,-2,2077,2143,2
39,79,0,-2,4126,2178,33
0,80,0,-2,2073,2145,2
40,80,0,-2,4130,2145,33
0,81,0,-2,2071,2133,3
40,81,0,-2,4099,2148,33
0,82,0,-2,2065,2140,3
41,82,0,-2,4093,2151,34
0,83,0,-2,2067,2128,2
41,83,0,-2,4098,2164,35
0,84,0,-2,2070,2137,2
42,84,0,-2,4088,2163,35
0,85,0,-2,2082,2131,2
42,85,0,-2,4090,2157,35
0,86,0,-2,2075,2142,2
43,86,0,-2,4095,2150,35
0,87,0,-2,2066,2146,2
43,87,0,-2,4125,2172,35
0,88,0,-2,2076,2169,2
