patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,13,13,0
1,0,-2,1465,1333,0
2,0,-2,1345,1311,0
3,0,-2,1351,1319,0
4,0,-2,1345,1315,0
5,0,-2,1347,1314,0
6,0,-2,1372,1331,0
7,0,-2,1351,1329,0
8,0,-2,1359,1314,0
9,0,-2,1351,1336,0
10,0,-2,1357,1321,0
11,0,-2,1361,1334,0
12,0,-2,1353,1330,0
13,0,-2,1403,1341,4
14,0,-2,1364,1331,8
15,0,-2,1357,1328,9
16,0,-2,1365,1316,8
17,0,-2,1353,1321,8
18,0,-2,1357,1318,9
19,0,-2,1357,1320,11
20,0,-2,1348,1318,11
21,0,-2,1355,1320,11
22,0,-2,1360,1327,14
23,0,-2,1340,1294,16
24,0,-2,1326,1313,18
25,0,-2,1339,1297,18
26,0,-2,1335,1309,18
27,0,-2,1333,1304,24
28,0,-2,1351,1294,25
29,0,-2,1328,1295,26
30,0,-2,1326,1295,26
31,0,-2,1330,1292,26
32,0,-2,1332,1297,29
33,0,-2,1331,1296,29
34,0,-2,1331,1298,30
35,0,-2,1343,1306,38
36,0,-2,1340,1303,39
37,0,-2,1338,1305,39
38,0,-2,1340,1355,39
39,0,-2,1340,1306,39
40,0,-2,1337,1312,39
41,0,-2,1344,1303,40
42,0,-2,1343,1305,40
43,0,-2,1341,1335,41
44,0,-2,1351,1317,41
45,0,-2,1352,1315,44
46,0,-2,1341,1309,44
47,0,-2,1366,1342,49
48,0,-2,1353,1325,50
49,0,-2,1345,1315,53
50,0,-2,1355,1310,53
51,0,-2,1346,1319,53
52,0,-2,1348,1327,54
53,0,-2,1339,1307,54
54,0,-2,1339,1307,55
55,0,-2,1339,1301,56
56,0,-2,1339,1303,57
57,0,-2,1346,1308,57
58,0,-2,1342,1307,57
59,0,-2,1340,1302,59
60,0,-2,1351,1309,60
61,0,-2,1338,1308,60
62,0,-2,1347,1304,65
63,0,-2,1352,1309,67
64,0,-2,1345,1312,67
65,0,-2,1340,1303,68
66,0,-2,1339,1300,68
67,0,-2,1340,1299,68
68,0,-2,1344,1305,69
69,0,-2,1342,1304,69
70,0,-2,1358,1318,70
71,0,-2,1346,1317,72
72,0,-2,1359,1313,72
73,0,-2,1350,1321,72
74,0,-2,1356,1312,72
75,0,-2,1360,1311,73
76,0,-2,1340,1314,73
77,0,-2,1341,1309,73
78,0,-2,1342,1304,74
79,0,-2,1352,1311,74
80,0,-2,1343,1312,74
81,0,-2,1371,1315,79
82,0,-2,1359,1320,79
83,0,-2,1352,1322,79
84,0,-2,1361,1315,79
85,0,-2,1344,1327,79
86,0,-2,1350,1320,79
87,0,-2,1354,1312,79
88,0,-2,1343,1331,79
