patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,511,472,0
0,2,0,-2,513,470,0
0,3,0,-2,512,471,0
1,3,0,-2,993,638,0
0,4,0,-2,510,473,0
2,4,0,-2,989,638,0
0,5,0,-2,511,472,0
2,5,0,-2,986,635,0
0,6,0,-2,511,470,0
3,6,0,-2,990,634,0
0,7,0,-2,520,472,0
3,7,0,-2,986,637,0
0,8,0,-2,511,471,0
4,8,0,-2,987,636,0
0,9,0,-2,512,470,0
4,9,0,-2,988,634,0
0,10,0,-2,512,470,0
5,10,0,-2,991,638,0
0,11,0,-2,510,469,0
5,11,0,-2,985,635,0
0,12,0,-2,517,471,0
6,12,0,-2,986,637,0
0,13,0,-2,515,478,1
6,13,0,-2,993,633,1
0,14,0,-2,508,491,1
7,14,0,-2,987,629,1
0,15,0,-2,511,489,3
7,15,0,-2,989,627,3
0,16,0,-2,524,494,5
8,16,0,-2,995,628,5
0,17,0,-2,521,492,5
8,17,0,-2,991,626,5
0,18,0,-2,548,548,5
9,18,0,-2,984,621,5
0,19,0,-2,560,547,5
9,19,0,-2,988,620,5
0,20,0,-2,521,498,6
10,20,0,-2,991,623,5
0,21,0,-2,513,501,6
10,21,0,-2,991,622,5
0,22,0,-2,517,501,6
11,22,0,-2,984,621,6
0,23,0,-2,527,503,6
11,23,0,-2,1007,629,6
0,24,0,-2,524,510,7
12,24,0,-2,997,649,7
0,25,0,-2,531,513,7
12,25,0,-2,1004,632,7
0,26,0,-2,525,514,8
13,26,0,-2,1013,641,6
0,27,0,-2,536,558,9
13,27,0,-2,1017,635,7
0,28,0,-2,527,516,9
14,28,0,-2,1014,633,7
0,29,0,-2,530,528,11
14,29,0,-2,1006,636,9
0,30,0,-2,533,535,11
15,30,0,-2,1019,642,7
0,31,0,-2,540,530,11
15,31,0,-2,1016,634,7
0,32,0,-2,531,533,12
16,32,0,-2,1015,622,6
0,33,0,-2,518,530,13
16,33,0,-2,1022,622,7
0,34,0,-2,523,538,13
17,34,0,-2,1006,632,7
0,35,0,-2,518,537,13
17,35,0,-2,1040,629,7
0,36,0,-2,525,533,13
18,36,0,-2,1000,622,7
0,37,0,-2,517,535,13
18,37,0,-2,1009,626,7
0,38,0,-2,515,541,15
19,38,0,-2,1005,620,9
0,39,0,-2,519,541,15
19,39,0,-2,1004,623,9
0,40,0,-2,525,547,14
20,40,0,-2,1030,640,12
0,41,0,-2,544,554,15
20,41,0,-2,1027,633,12
0,42,0,-2,543,562,16
21,42,0,-2,1020,657,13
0,43,0,-2,539,555,15
21,43,0,-2,1019,639,14
0,44,0,-2,544,555,15
22,44,0,-2,1012,634,13
0,45,0,-2,536,556,15
22,45,0,-2,1020,638,13
0,46,0,-2,539,555,15
23,46,0,-2,1027,633,13
0,47,0,-2,535,563,15
23,47,0,-2,1021,635,13
0,48,0,-2,541,563,15
24,48,0,-2,1006,623,12
0,49,0,-2,522,554,16
24,49,0,-2,1006,624,13
0,50,0,-2,523,559,17
25,50,0,-2,1007,621,14
0,51,0,-2,520,559,17
25,51,0,-2,1011,622,14
0,52,0,-2,564,618,17
26,52,0,-2,1096,690,14
0,53,0,-2,561,617,17
26,53,0,-2,1097,699,14
0,54,0,-2,522,561,17
27,54,0,-2,1008,621,13
0,55,0,-2,521,559,17
27,55,0,-2,1006,646,13
0,56,0,-2,548,567,17
28,56,0,-2,1036,639,13
0,57,0,-2,538,573,17
28,57,0,-2,1119,705,13
0,58,0,-2,574,633,17
29,58,0,-2,1120,704,11
0,59,0,-2,587,649,18
29,59,0,-2,1022,638,12
0,60,0,-2,524,585,19
30,60,0,-2,1115,702,13
0,61,0,-2,583,643,19
30,61,0,-2,1119,702,13
0,62,0,-2,584,647,19
31,62,0,-2,1132,715,13
0,63,0,-2,574,631,19
31,63,0,-2,1089,680,13
0,64,0,-2,557,627,19
32,64,0,-2,998,620,12
0,65,0,-2,528,581,21
32,65,0,-2,996,615,14
0,66,0,-2,519,586,22
33,66,0,-2,1000,616,14
0,67,0,-2,517,583,22
33,67,0,-2,1009,620,14
0,68,0,-2,524,590,23
34,68,0,-2,1011,618,15
0,69,0,-2,520,586,23
34,69,0,-2,1001,620,15
0,70,0,-2,536,602,23
35,70,0,-2,1036,630,15
0,71,0,-2,570,607,24
35,71,0,-2,1033,627,16
0,72,0,-2,542,610,25
36,72,0,-2,1139,698,17
0,73,0,-2,578,679,26
36,73,0,-2,1122,694,18
0,74,0,-2,578,681,26
37,74,0,-2,1126,696,18
0,75,0,-2,539,613,26
37,75,0,-2,1028,627,18
0,76,0,-2,537,616,26
38,76,0,-2,1138,680,16
0,77,0,-2,520,603,26
38,77,0,-2,1003,614,16
0,78,0,-2,515,603,26
39,78,0,-2,1097,675,16
0,79,0,-2,558,670,27
39,79,0,-2,1098,679,17
0,80,0,-2,515,607,27
40,80,0,-2,1004,610,14
0,81,0,-2,535,606,27
40,81,0,-2,999,611,14
0,82,0,-2,516,606,27
41,82,0,-2,1097,678,14
0,83,0,-2,535,621,27
41,83,0,-2,1045,624,14
0,84,0,-2,531,616,27
42,84,0,-2,1132,690,13
0,85,0,-2,579,686,27
42,85,0,-2,1132,689,13
0,86,0,-2,530,619,27
43,86,0,-2,1031,623,12
0,87,0,-2,537,622,27
43,87,0,-2,1111,678,12
0,88,0,-2,583,684,27
44,88,0,-2,1043,621,12
