patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,11,0
1,0,-2,169,127,0
2,0,-2,153,126,0
3,0,-2,155,127,0
4,0,-2,154,126,0
5,0,-2,154,126,0
6,0,-2,153,126,0
7,0,-2,156,126,0
8,0,-2,152,127,0
9,0,-2,154,126,0
10,0,-2,153,126,0
11,0,-2,154,126,0
12,0,-2,154,127,0
13,0,-2,154,126,0
14,0,-2,154,126,0
15,0,-2,153,126,0
16,0,-2,153,126,0
17,0,-2,154,127,0
18,0,-2,150,126,0
19,0,-2,153,126,0
20,0,-2,154,126,0
21,0,-2,153,126,0
22,0,-2,153,125,0
23,0,-2,154,126,0
24,0,-2,154,126,0
25,0,-2,153,133,0
26,0,-2,153,126,0
27,0,-2,153,125,0
28,0,-2,153,126,0
29,0,-2,153,126,0
30,0,-2,153,126,0
31,0,-2,154,126,0
32,0,-2,153,126,0
33,0,-2,153,125,0
34,0,-2,154,125,0
35,0,-2,153,126,0
36,0,-2,157,126,0
37,0,-2,154,125,0
38,0,-2,153,125,0
39,0,-2,154,126,0
40,0,-2,154,126,0
41,0,-2,155,126,0
42,0,-2,153,130,0
43,0,-2,155,126,0
44,0,-2,158,126,0
45,0,-2,153,127,0
46,0,-2,157,125,0
47,0,-2,154,126,0
48,0,-2,154,126,0
49,0,-2,153,125,0
50,0,-2,153,125,0
51,0,-2,154,126,0
52,0,-2,153,125,0
53,0,-2,154,126,0
54,0,-2,157,126,0
55,0,-2,150,126,0
56,0,-2,149,129,0
57,0,-2,155,126,0
58,0,-2,152,127,0
59,0,-2,149,136,0
60,0,-2,152,126,0
61,0,-2,149,126,0
62,0,-2,148,133,0
63,0,-2,150,126,0
64,0,-2,152,126,0
65,0,-2,157,129,0
66,0,-2,154,126,0
67,0,-2,149,126,0
68,0,-2,159,126,0
69,0,-2,153,126,0
70,0,-2,152,128,0
71,0,-2,158,126,0
72,0,-2,149,126,0
73,0,-2,149,128,0
74,0,-2,152,126,0
75,0,-2,153,126,0
76,0,-2,148,134,0
77,0,-2,153,125,0
78,0,-2,148,126,0
79,0,-2,149,133,0
80,0,-2,147,126,0
81,0,-2,151,128,7
82,0,-2,156,131,7
83,0,-2,150,128,7
84,0,-2,151,128,7
85,0,-2,157,127,7
86,0,-2,150,127,7
87,0,-2,150,127,7
88,0,-2,156,126,7
