patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,17,0
1,0,-2,2475,2299,0
2,0,-2,2357,2306,0
3,0,-2,2349,2308,0
4,0,-2,2359,2308,0
5,0,-2,2380,2309,0
6,0,-2,2354,2310,0
7,0,-2,2345,2313,0
8,0,-2,2347,2305,0
9,0,-2,2349,2311,0
10,0,-2,2351,2303,0
11,0,-2,2354,2304,0
12,0,-2,2378,2327,0
13,0,-2,2378,2326,1
14,0,-2,2368,2313,1
15,0,-2,2363,2324,2
16,0,-2,2371,2310,2
17,0,-2,2356,2317,2
18,0,-2,2364,2310,4
19,0,-2,2354,2317,4
20,0,-2,2368,2329,4
21,0,-2,2367,2318,4
22,0,-2,2352,2306,4
23,0,-2,2350,2305,4
24,0,-2,2346,2315,4
25,0,-2,2346,2305,4
26,0,-2,2356,2306,4
27,0,-2,2356,2312,4
28,0,-2,2349,2304,4
29,0,-2,2350,2309,4
30,0,-2,2350,2308,4
31,0,-2,2350,2304,4
32,0,-2,2359,2316,4
33,0,-2,2360,2332,4
34,0,-2,2369,2324,4
35,0,-2,2384,2338,4
36,0,-2,2379,2336,4
37,0,-2,2370,2331,2
38,0,-2,2350,2314,2
39,0,-2,2351,2328,2
40,0,-2,2360,2317,2
41,0,-2,2361,2316,2
42,0,-2,2349,2322,2
43,0,-2,2356,2339,2
44,0,-2,2354,2318,3
45,0,-2,2360,2318,4
46,0,-2,2368,2323,4
47,0,-2,2353,2325,4
48,0,-2,2364,2326,4
49,0,-2,2362,2343,3
50,0,-2,2363,2331,3
51,0,-2,2375,2327,3
52,0,-2,2367,2328,4
53,0,-2,2376,2331,3
54,0,-2,2362,2340,4
55,0,-2,2378,2336,4
56,0,-2,2379,2341,4
57,0,-2,2396,2340,4
58,0,-2,2387,2333,4
59,0,-2,2382,2344,4
60,0,-2,2368,2325,4
61,0,-2,2380,2321,4
62,0,-2,2360,2326,4
63,0,-2,2363,2321,4
64,0,-2,2365,2320,2
65,0,-2,2360,2345,2
66,0,-2,2365,2324,3
67,0,-2,2355,2322,3
68,0,-2,2362,2319,3
69,0,-2,2362,2324,3
70,0,-2,2374,2336,3
71,0,-2,2375,2328,3
72,0,-2,2395,2343,3
73,0,-2,2381,2334,3
74,0,-2,2382,2389,3
75,0,-2,2383,2350,3
76,0,-2,2387,2347,3
77,0,-2,2380,2343,3
78,0,-2,2379,2350,3
79,0,-2,2391,2323,3
80,0,-2,2375,2331,3
81,0,-2,2366,2332,3
82,0,-2,2365,2325,3
83,0,-2,2363,2319,2
84,0,-2,2357,2324,2
85,0,-2,2376,2325,2
86,0,-2,2365,2330,2
87,0,-2,2372,2335,2
88,0,-2,2369,2316,2
