patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,12,17,0
1,0,-2,190,151,0
2,0,-2,184,150,0
3,0,-2,181,151,0
4,0,-2,189,165,0
5,0,-2,190,165,0
6,0,-2,182,149,0
7,0,-2,181,149,0
8,0,-2,188,166,0
9,0,-2,190,164,0
10,0,-2,180,150,0
11,0,-2,181,150,0
12,0,-2,189,164,0
13,0,-2,189,164,0
14,0,-2,181,149,0
15,0,-2,185,149,1
16,0,-2,180,149,1
17,0,-2,188,167,1
18,0,-2,189,165,1
19,0,-2,181,150,1
20,0,-2,182,150,1
21,0,-2,190,164,1
22,0,-2,186,164,3
23,0,-2,188,164,3
24,0,-2,187,165,3
25,0,-2,179,149,3
26,0,-2,188,163,3
27,0,-2,186,164,3
28,0,-2,185,163,3
29,0,-2,188,164,3
30,0,-2,180,147,3
31,0,-2,180,151,3
32,0,-2,187,164,3
33,0,-2,188,165,3
34,0,-2,187,163,3
35,0,-2,186,163,3
36,0,-2,189,164,3
37,0,-2,181,149,3
38,0,-2,179,150,4
39,0,-2,189,164,3
40,0,-2,185,165,3
41,0,-2,199,154,0
42,0,-2,169,140,0
43,0,-2,175,140,0
44,0,-2,174,141,0
45,0,-2,170,141,0
46,0,-2,172,140,0
47,0,-2,171,140,0
48,0,-2,175,140,0
49,0,-2,170,139,0
50,0,-2,168,140,0
51,0,-2,181,154,0
52,0,-2,174,154,0
53,0,-2,178,153,0
54,0,-2,178,154,0
55,0,-2,175,155,0
56,0,-2,172,139,0
57,0,-2,176,153,0
58,0,-2,170,140,0
59,0,-2,172,139,0
60,0,-2,173,140,0
61,0,-2,166,140,0
62,0,-2,176,154,0
63,0,-2,179,153,0
64,0,-2,175,153,0
65,0,-2,175,153,0
66,0,-2,177,154,0
67,0,-2,172,140,0
68,0,-2,166,139,0
69,0,-2,176,153,0
70,0,-2,176,154,0
71,0,-2,170,140,0
72,0,-2,170,140,0
73,0,-2,177,153,0
74,0,-2,175,162,1
75,0,-2,173,141,1
76,0,-2,170,140,1
77,0,-2,177,160,1
78,0,-2,174,154,1
79,0,-2,170,141,1
80,0,-2,179,154,1
81,0,-2,171,139,1
82,0,-2,177,157,1
83,0,-2,163,139,1
84,0,-2,177,153,1
85,0,-2,177,154,1
86,0,-2,175,154,1
87,0,-2,177,155,1
88,0,-2,178,155,1
