patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,13,13,0
1,0,-2,292,234,0
2,0,-2,253,232,0
3,0,-2,252,231,0
4,0,-2,250,232,0
5,0,-2,252,232,0
6,0,-2,252,232,0
7,0,-2,253,232,0
8,0,-2,254,231,0
9,0,-2,252,232,0
10,0,-2,258,236,0
11,0,-2,257,230,0
12,0,-2,251,231,0
13,0,-2,249,231,0
14,0,-2,252,239,0
15,0,-2,252,232,0
16,0,-2,259,232,0
17,0,-2,252,236,0
18,0,-2,256,232,2
19,0,-2,251,239,5
20,0,-2,252,231,5
21,0,-2,258,231,5
22,0,-2,252,238,5
23,0,-2,251,230,5
24,0,-2,255,235,5
25,0,-2,253,232,5
26,0,-2,253,231,5
27,0,-2,252,238,6
28,0,-2,249,209,5
29,0,-2,233,213,5
30,0,-2,229,209,5
31,0,-2,242,209,5
32,0,-2,229,208,5
33,0,-2,228,209,5
34,0,-2,228,209,5
35,0,-2,230,209,5
36,0,-2,230,211,5
37,0,-2,231,209,5
38,0,-2,234,210,5
39,0,-2,230,208,6
40,0,-2,236,210,6
41,0,-2,230,208,6
42,0,-2,232,209,6
43,0,-2,229,210,6
44,0,-2,230,209,6
45,0,-2,230,211,6
46,0,-2,230,209,6
47,0,-2,228,210,6
48,0,-2,230,210,6
49,0,-2,231,209,6
50,0,-2,229,210,6
51,0,-2,230,209,6
52,0,-2,231,210,6
53,0,-2,231,210,6
54,0,-2,230,222,6
55,0,-2,229,209,6
56,0,-2,229,217,6
57,0,-2,230,209,6
58,0,-2,237,211,6
59,0,-2,230,209,6
60,0,-2,231,209,6
61,0,-2,230,210,6
62,0,-2,231,210,6
63,0,-2,243,230,6
64,0,-2,228,210,6
65,0,-2,230,211,6
66,0,-2,229,210,6
67,0,-2,232,209,6
68,0,-2,229,208,6
69,0,-2,230,209,6
70,0,-2,229,210,6
71,0,-2,230,209,6
72,0,-2,231,211,6
73,0,-2,230,209,6
74,0,-2,228,210,6
75,0,-2,231,210,6
76,0,-2,232,209,6
77,0,-2,230,209,6
78,0,-2,236,209,6
79,0,-2,231,209,6
80,0,-2,228,207,6
81,0,-2,229,211,6
82,0,-2,230,209,6
83,0,-2,229,210,6
84,0,-2,228,208,6
85,0,-2,230,209,6
86,0,-2,229,216,6
87,0,-2,230,209,6
88,0,-2,230,210,6
