patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,11,11,0
1,0,-2,320,240,0
2,0,-2,274,238,0
3,0,-2,274,242,0
4,0,-2,275,241,0
5,0,-2,277,242,0
6,0,-2,274,241,0
7,0,-2,275,241,0
8,0,-2,273,240,0
9,0,-2,277,242,0
10,0,-2,269,242,0
11,0,-2,274,241,0
12,0,-2,275,239,0
13,0,-2,275,242,1
14,0,-2,272,244,2
15,0,-2,282,246,3
16,0,-2,278,245,3
17,0,-2,280,246,3
18,0,-2,280,247,3
19,0,-2,279,246,3
20,0,-2,278,246,3
21,0,-2,276,247,3
22,0,-2,281,248,4
23,0,-2,284,247,5
24,0,-2,281,249,7
25,0,-2,282,249,7
26,0,-2,281,248,7
27,0,-2,282,249,7
28,0,-2,281,247,7
29,0,-2,281,247,7
30,0,-2,279,247,7
31,0,-2,280,248,7
32,0,-2,282,248,7
33,0,-2,282,248,7
34,0,-2,279,246,7
35,0,-2,282,248,8
36,0,-2,281,248,8
37,0,-2,281,247,8
38,0,-2,281,247,9
39,0,-2,282,249,9
40,0,-2,281,249,9
41,0,-2,286,248,10
42,0,-2,283,249,10
43,0,-2,283,249,10
44,0,-2,281,249,10
45,0,-2,283,251,10
46,0,-2,282,251,10
47,0,-2,287,250,10
48,0,-2,282,250,10
49,0,-2,283,249,11
50,0,-2,287,251,11
51,0,-2,283,250,11
52,0,-2,282,250,11
53,0,-2,286,250,11
54,0,-2,283,250,11
55,0,-2,282,249,11
56,0,-2,283,251,11
57,0,-2,285,250,11
58,0,-2,282,251,11
59,0,-2,283,250,11
60,0,-2,284,250,11
61,0,-2,283,251,11
62,0,-2,280,250,11
63,0,-2,284,251,11
64,0,-2,284,251,11
65,0,-2,284,249,11
66,0,-2,283,249,11
67,0,-2,282,252,11
68,0,-2,284,251,11
69,0,-2,281,250,11
70,0,-2,282,250,11
71,0,-2,283,249,11
72,0,-2,284,249,11
73,0,-2,282,252,12
74,0,-2,282,249,12
75,0,-2,283,249,14
76,0,-2,281,251,14
77,0,-2,282,249,14
78,0,-2,284,249,14
79,0,-2,280,250,14
80,0,-2,282,249,14
81,0,-2,284,250,14
82,0,-2,282,250,14
83,0,-2,281,255,14
84,0,-2,284,249,14
85,0,-2,281,250,14
86,0,-2,280,241,14
87,0,-2,275,241,14
88,0,-2,274,241,14
