patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,229,198,2
0,2,0,-2,229,197,2
0,3,0,-2,229,197,2
1,3,0,-2,421,232,0
0,4,0,-2,233,205,3
2,4,0,-2,427,233,1
0,5,0,-2,234,205,3
2,5,0,-2,427,231,1
0,6,0,-2,232,203,3
3,6,0,-2,429,229,1
0,7,0,-2,228,202,3
3,7,0,-2,421,227,1
0,8,0,-2,228,203,3
4,8,0,-2,420,229,0
0,9,0,-2,230,201,3
4,9,0,-2,423,226,0
0,10,0,-2,228,201,3
5,10,0,-2,423,229,0
0,11,0,-2,230,201,3
5,11,0,-2,419,228,0
0,12,0,-2,228,203,3
6,12,0,-2,421,228,0
0,13,0,-2,228,207,4
6,13,0,-2,422,229,1
0,14,0,-2,230,217,6
7,14,0,-2,423,231,3
0,15,0,-2,230,217,6
7,15,0,-2,421,228,3
0,16,0,-2,228,216,6
8,16,0,-2,421,228,3
0,17,0,-2,227,223,7
8,17,0,-2,420,229,4
0,18,0,-2,228,221,7
9,18,0,-2,421,229,4
0,19,0,-2,228,221,7
9,19,0,-2,425,230,4
0,20,0,-2,228,220,7
10,20,0,-2,423,227,4
0,21,0,-2,227,222,7
10,21,0,-2,419,228,4
0,22,0,-2,229,220,7
11,22,0,-2,420,232,4
0,23,0,-2,233,223,7
11,23,0,-2,431,232,4
0,24,0,-2,252,239,8
12,24,0,-2,435,239,5
0,25,0,-2,234,229,8
12,25,0,-2,436,233,5
0,26,0,-2,236,236,8
13,26,0,-2,433,233,4
0,27,0,-2,234,228,8
13,27,0,-2,436,231,4
0,28,0,-2,244,256,8
14,28,0,-2,426,234,2
0,29,0,-2,236,229,8
14,29,0,-2,429,237,2
0,30,0,-2,242,252,8
15,30,0,-2,431,229,2
0,31,0,-2,232,232,8
15,31,0,-2,424,237,2
0,32,0,-2,242,250,8
16,32,0,-2,440,230,2
0,33,0,-2,227,236,8
16,33,0,-2,422,235,2
0,34,0,-2,241,251,8
17,34,0,-2,431,229,1
0,35,0,-2,228,234,8
17,35,0,-2,424,230,1
0,36,0,-2,249,251,8
18,36,0,-2,433,231,1
0,37,0,-2,228,228,8
18,37,0,-2,430,229,1
0,38,0,-2,249,252,8
19,38,0,-2,428,235,1
0,39,0,-2,226,226,8
19,39,0,-2,422,227,1
0,40,0,-2,243,243,9
20,40,0,-2,421,226,2
0,41,0,-2,230,212,9
20,41,0,-2,436,227,2
0,42,0,-2,231,213,9
21,42,0,-2,421,229,2
0,43,0,-2,246,234,9
21,43,0,-2,418,227,2
0,44,0,-2,230,214,9
22,44,0,-2,429,227,2
0,45,0,-2,244,242,9
22,45,0,-2,422,227,2
0,46,0,-2,231,212,9
23,46,0,-2,458,249,2
0,47,0,-2,226,212,9
23,47,0,-2,425,225,2
0,48,0,-2,230,212,9
24,48,0,-2,459,249,1
0,49,0,-2,227,213,9
24,49,0,-2,427,226,1
0,50,0,-2,230,213,9
25,50,0,-2,458,249,1
0,51,0,-2,229,212,9
25,51,0,-2,424,226,1
0,52,0,-2,228,212,9
26,52,0,-2,460,249,1
0,53,0,-2,232,214,9
26,53,0,-2,424,227,1
0,54,0,-2,229,213,9
27,54,0,-2,459,247,1
0,55,0,-2,228,214,9
27,55,0,-2,425,225,1
0,56,0,-2,230,212,9
28,56,0,-2,458,250,1
0,57,0,-2,241,235,9
28,57,0,-2,425,224,1
0,58,0,-2,231,212,9
29,58,0,-2,457,247,1
0,59,0,-2,241,234,9
29,59,0,-2,422,224,1
0,60,0,-2,231,212,9
30,60,0,-2,425,230,1
0,61,0,-2,243,235,9
30,61,0,-2,423,225,1
0,62,0,-2,230,213,9
31,62,0,-2,425,224,1
0,63,0,-2,230,212,9
31,63,0,-2,425,224,1
0,64,0,-2,229,213,9
32,64,0,-2,458,246,1
0,65,0,-2,243,236,10
32,65,0,-2,422,225,2
0,66,0,-2,230,215,10
33,66,0,-2,428,223,2
0,67,0,-2,243,236,10
33,67,0,-2,424,224,2
0,68,0,-2,231,214,10
34,68,0,-2,419,224,2
0,69,0,-2,243,237,10
34,69,0,-2,458,246,2
0,70,0,-2,230,215,10
35,70,0,-2,425,230,2
0,71,0,-2,243,236,10
35,71,0,-2,425,224,2
0,72,0,-2,227,214,10
36,72,0,-2,426,224,2
0,73,0,-2,244,237,10
36,73,0,-2,423,224,2
0,74,0,-2,230,214,10
37,74,0,-2,425,223,2
0,75,0,-2,244,236,10
37,75,0,-2,421,223,2
0,76,0,-2,244,238,10
38,76,0,-2,418,222,2
0,77,0,-2,230,214,10
38,77,0,-2,425,224,2
0,78,0,-2,244,236,10
39,78,0,-2,426,223,2
0,79,0,-2,229,217,12
39,79,0,-2,426,221,4
0,80,0,-2,243,238,12
40,80,0,-2,426,223,3
0,81,0,-2,230,216,12
40,81,0,-2,429,224,3
0,82,0,-2,243,246,12
41,82,0,-2,424,222,3
0,83,0,-2,231,220,13
41,83,0,-2,430,222,4
0,84,0,-2,243,244,13
42,84,0,-2,460,245,4
0,85,0,-2,228,222,13
42,85,0,-2,428,223,4
0,86,0,-2,227,221,13
43,86,0,-2,465,247,4
0,87,0,-2,224,222,13
43,87,0,-2,429,230,4
0,88,0,-2,242,244,13
44,88,0,-2,426,221,4
