version,ms
0,0.46153846153846145
1,0.15384615384615385
2,0.3076923076923077
3,0.15384615384615385
4,0.23076923076923073
5,0.15384615384615385
6,0.07692307692307693
7,0.44897959183673464
8,0.23076923076923073
9,0.07692307692307696
10,0.44897959183673464
11,0.23076923076923075
12,0.15384615384615385
13,0.15384615384615385
14,0.15384615384615385
15,0.15384615384615385
16,0.23076923076923073
17,0.15384615384615385
18,0.15384615384615385
19,0.15384615384615385
20,0.07692307692307693
21,0.07692307692307696
22,0.23076923076923075
23,0.07692307692307696
24,0.23076923076923075
25,0.23076923076923075
26,0.15384615384615385
27,0.15384615384615385
28,0.23076923076923073
29,0.15384615384615385
30,0.07692307692307696
31,0.3076923076923077
32,0.3076923076923077
33,0.07692307692307696
34,0.38461538461538464
35,0.07692307692307696
36,0.30769230769230765
37,0.3076923076923077
38,0.46153846153846156
39,0.23076923076923073
40,0.15384615384615385
41,0.23076923076923075
42,0.38461538461538464
43,0.15384615384615385
44,0.07692307692307696
45,0.07692307692307696
46,0.3076923076923077
47,0.23076923076923073
48,0.38461538461538464
49,0.07692307692307696
50,0.15384615384615385
51,0.3076923076923077
52,0.07692307692307696
53,0.07692307692307696
54,0.4081632653061225
55,0.15384615384615385
56,0.3076923076923077
57,0.15384615384615385
58,0.23076923076923073
59,0.23076923076923073
60,0.23076923076923073
61,0.23076923076923075
62,0.15384615384615385
63,0.15384615384615385
64,0.07692307692307693
65,0.23076923076923075
66,0.15384615384615385
67,0.07692307692307696
68,0.15384615384615385
69,0.23076923076923073
70,0.07692307692307696
71,0
72,0.23076923076923073
73,0.15384615384615385
74,0.07692307692307696
75,0.23076923076923073
76,0
77,0.38461538461538464
78,0.07692307692307693
79,0.23076923076923073
80,0.07692307692307696
81,0.15384615384615385
82,0.3076923076923077
83,0.38461538461538464
84,0.07692307692307696
85,0.3076923076923077
86,0.15384615384615385
87,0.3076923076923077
88,0.07692307692307693
