version,ms
0,1
1,0.5918367346938773
2,0.4897959183673471
3,0.44897959183673464
4,0.4693877551020409
5,0.5918367346938773
6,0.4693877551020409
7,0.6153846153846156
8,0.5102040816326532
9,0.3877551020408164
10,0.4615384615384615
11,0.3061224489795918
12,0.42857142857142855
13,0.4285714285714286
14,0.4693877551020409
15,0.5306122448979591
16,0.4285714285714285
17,0.4081632653061225
18,0.46938775510204084
19,0.46938775510204084
20,0.44897959183673464
21,0.489795918367347
22,0.3877551020408165
23,0.48979591836734687
24,0.42857142857142855
25,0.326530612244898
26,0.44897959183673464
27,0.40816326530612246
28,0.4693877551020409
29,0.3673469387755103
30,0.44897959183673464
31,0.3673469387755103
32,0.5306122448979591
33,0.3469387755102041
34,0.4897959183673469
35,0.44897959183673464
36,0.4285714285714286
37,0.4897959183673469
38,0.4693877551020409
39,0.5306122448979591
40,0.4285714285714286
41,0.3673469387755103
42,0.4285714285714286
43,1.8367346938775506
44,0.4693877551020408
45,0.3877551020408165
46,0.5510204081632653
47,0.4693877551020409
48,0.4897959183673469
49,0.4693877551020409
50,0.4693877551020409
51,0.5306122448979591
52,0.46938775510204084
53,0.4081632653061225
54,0.46153846153846156
55,0.5102040816326531
56,0.42857142857142855
57,0.44897959183673464
58,0.3877551020408164
59,0.510204081632653
60,0.6326530612244898
61,0.3673469387755103
62,0.40816326530612246
63,0.5510204081632653
64,0.46938775510204084
65,0.48979591836734687
66,0.4285714285714286
67,0.46938775510204095
68,0.3673469387755102
69,0.42857142857142855
70,0.46938775510204084
71,0.4693877551020409
72,0.5510204081632653
73,0.3673469387755103
74,0.48979591836734687
75,0.6326530612244898
76,0.40816326530612246
77,0.5102040816326531
78,0.44897959183673464
79,0.44897959183673464
80,0.489795918367347
81,0.5306122448979591
82,0.38775510204081637
83,0.4693877551020409
84,0.5306122448979591
85,0.46938775510204084
86,0.4897959183673469
87,0.44897959183673464
88,0.5306122448979591
