versionstart,versionend,ms
0,0,1.591836734693877
0,1,1.673469387755102
0,2,0.8367346938775512
0,3,0.8163265306122449
0,4,1.0408163265306125
0,5,0.7959183673469385
0,6,0.775510204081633
0,7,0.8775510204081632
0,8,0.7551020408163266
0,9,0.7142857142857142
0,10,0.7959183673469387
0,11,0.693877551020408
0,12,0.8163265306122449
0,13,0.8367346938775512
0,14,0.8571428571428572
0,15,0.7142857142857142
0,16,0.7959183673469387
0,17,0.8571428571428572
0,18,0.8367346938775512
0,19,0.7551020408163266
0,20,0.7959183673469385
0,21,0.7959183673469387
0,22,0.8979591836734693
0,23,0.6938775510204079
0,24,0.8979591836734693
0,25,0.7346938775510206
0,26,0.8979591836734693
0,27,0.8571428571428571
0,28,0.7346938775510206
0,29,0.7551020408163266
0,30,0.816326530612245
0,31,0.9387755102040817
0,32,0.7551020408163266
0,33,0.8367346938775512
0,34,0.6122448979591836
0,35,0.7755102040816327
0,36,0.8367346938775512
0,37,0.7142857142857142
0,38,0.7959183673469387
0,39,0.7551020408163266
0,40,0.8163265306122449
0,41,0.7551020408163267
0,42,0.8367346938775512
0,43,0.7551020408163266
0,44,0.8979591836734693
0,45,0.8571428571428571
0,46,0.8163265306122449
0,47,0.8367346938775512
0,48,0.816326530612245
0,49,0.8571428571428572
0,50,0.8163265306122449
0,51,0.9183673469387755
0,52,1.9795918367346947
0,53,0.7755102040816327
0,54,1.0408163265306123
0,55,0.8979591836734693
0,56,0.816326530612245
0,57,0.8367346938775511
0,58,0.7755102040816327
0,59,0.8571428571428571
0,60,0.9591836734693877
0,61,0.8163265306122449
0,62,0.8163265306122449
0,63,0.8571428571428571
0,64,0.8571428571428571
0,65,0.8775510204081632
0,66,1
0,67,0.8571428571428572
0,68,0.8367346938775512
0,69,1
0,70,0.8979591836734693
0,71,0.8163265306122449
0,72,0.9795918367346939
0,73,0.8775510204081632
0,74,0.8367346938775512
0,75,0.8571428571428571
0,76,0.8367346938775511
0,77,0.9795918367346939
0,78,0.8979591836734693
0,79,0.8367346938775512
0,80,0.8367346938775512
0,81,0.9183673469387755
0,82,1.7551020408163267
0,83,0.8571428571428572
0,84,0.9387755102040817
0,85,0.7551020408163266
0,86,0.8571428571428571
0,87,0.8979591836734693
0,88,0.4897959183673469
